5833,1,1737353169.874,3.28125,2.6640625,1.062000E+02,0.000000E+00,060609.874000
5833,2,1737353169.874,8.0625,4.7578125,7.260000E+01,3.203125E-01,060609.874000
5833,3,1737353169.874,-0.7578125,2.328125,5.800000E+01,5.531250E+00,060609.874000
5833,4,1737353169.874,-1.328125,2.0546875,5.110000E+01,7.484375E+00,060609.874000
5833,5,1737353169.874,2.328125,1.6171875,5.710000E+01,-9.109375E+00,060609.874000
5833,6,1737353169.874,-0.9375,14.2734375,6.140000E+01,-7.484375E+00,060609.874000
5833,7,1737353169.874,2.0625,2.4921875,5.330000E+01,-7.484375E+00,060609.874000
5833,8,1737353169.874,-6.796875,6.4375,7.590000E+01,-1.625000E+00,060609.874000
5833,9,1737353169.874,-6.453125,7.578125,8.490000E+01,-1.296875E+00,060609.874000
5833,10,1737353169.874,-6.25,6.15625,8.670000E+01,-1.296875E+00,060609.874000
5833,11,1737353169.874,-12.3671875,9.328125,1.046000E+02,-6.484375E-01,060609.874000
5833,12,1737353169.874,3.671875,13.0078125,7.440000E+01,-6.484375E-01,060609.874000
5833,13,1737353169.874,-3.9921875,12.2890625,9.460000E+01,-6.484375E-01,060609.874000
5833,14,1737353169.874,-0.1171875,1.6484375,1.008000E+02,-6.484375E-01,060609.874000
5833,15,1737353169.874,1.515625,4.984375,1.060000E+02,-3.203125E-01,060609.874000
5833,16,1737353169.874,2.0703125,4.34375,1.047000E+02,-3.203125E-01,060609.874000
5833,17,1737353169.874,0.9140625,2.265625,5.510000E+01,5.531250E+00,060609.874000
5833,18,1737353169.874,1.46875,1.953125,5.100000E+01,7.484375E+00,060609.874000
5833,19,1737353169.874,1.890625,2.109375,5.690000E+01,-9.109375E+00,060609.874000
5833,20,1737353169.874,1.6328125,14.2109375,5.730000E+01,-7.484375E+00,060609.874000
5833,21,1737353169.874,-3.34375,13.09375,7.360000E+01,-6.484375E-01,060609.874000
5833,22,1737353169.874,0.390625,1.609375,9.120000E+01,-6.484375E-01,060609.874000
5833,23,1737353169.874,-0.0234375,3.0390625,5.620000E+01,9.687500E-01,060609.874000
5833,24,1737353169.874,0.4453125,4.0,5.550000E+01,-7.156250E+00,060609.874000
5833,25,1737353169.874,0.4375,3.8046875,5.310000E+01,-5.531250E+00,060609.874000
5833,26,1737353169.874,0.8125,5.9453125,1.020000E+02,-3.203125E-01,060609.874000
5833,27,1737353169.874,0.421875,3.0078125,5.550000E+01,-5.531250E+00,060609.874000
5833,28,1737353169.874,0.03125,17.6640625,6.100000E+01,9.687500E-01,060609.874000
5833,29,1737353169.874,-0.890625,16.8515625,6.100000E+01,-1.041406E+01,060609.874000
5833,30,1737353169.874,-0.7421875,22.7890625,5.230000E+01,6.507812E+00,060609.874000
5833,31,1737353169.874,0.3125,16.28125,5.570000E+01,9.109375E+00,060609.874000
5833,32,1737353169.874,0.9375,22.7890625,5.440000E+01,-2.601562E+00,060609.874000
5833,33,1737353169.874,-0.03125,10.75,6.770000E+01,-9.687500E-01,060609.874000
