7326,1,1737353281.854,14.078125,11.625,6.840000E+01,0.000000E+00,060801.854000
7326,2,1737353281.854,4.4296875,8.9140625,7.130000E+01,0.000000E+00,060801.854000
7326,3,1737353281.854,0.9296875,0.84375,1.078000E+02,0.000000E+00,060801.854000
7326,4,1737353281.854,0.078125,2.4453125,5.750000E+01,2.273438E+00,060801.854000
7326,5,1737353281.854,-0.0390625,2.8359375,5.310000E+01,3.250000E+00,060801.854000
7326,6,1737353281.854,1.53125,2.1484375,5.320000E+01,4.875000E+00,060801.854000
7326,7,1737353281.854,7.2734375,13.4609375,6.140000E+01,9.109375E+00,060801.854000
7326,8,1737353281.854,-10.09375,5.9921875,6.900000E+01,-9.687500E-01,060801.854000
7326,9,1737353281.854,-11.4609375,11.5625,7.840000E+01,-6.484375E-01,060801.854000
7326,10,1737353281.854,-11.59375,5.2421875,7.670000E+01,-6.484375E-01,060801.854000
7326,11,1737353281.854,-10.28125,3.75,7.530000E+01,-6.484375E-01,060801.854000
7326,12,1737353281.854,-0.671875,2.7578125,8.600000E+01,-6.484375E-01,060801.854000
7326,13,1737353281.854,-1.625,1.828125,4.780000E+01,2.273438E+00,060801.854000
7326,14,1737353281.854,1.1328125,2.6015625,5.090000E+01,3.250000E+00,060801.854000
7326,15,1737353281.854,-0.9140625,2.4765625,5.140000E+01,4.875000E+00,060801.854000
7326,16,1737353281.854,0.390625,4.2109375,6.230000E+01,-6.179688E+00,060801.854000
7326,17,1737353281.854,0.53125,4.390625,6.230000E+01,-5.851562E+00,060801.854000
7326,18,1737353281.854,0.8984375,17.4453125,5.970000E+01,3.250000E+00,060801.854000
7326,19,1737353281.854,-0.8046875,21.40625,5.990000E+01,3.578125E+00,060801.854000
7326,20,1737353281.854,-0.2109375,15.890625,6.080000E+01,-6.507812E+00,060801.854000
7326,21,1737353281.854,-0.015625,10.15625,6.600000E+01,-6.484375E-01,060801.854000
7326,22,1737353281.854,-0.2109375,22.8046875,5.700000E+01,5.531250E+00,060801.854000
