7729,1,1737353312.081,2.59375,2.8125,9.120000E+01,0.000000E+00,060832.081000
7729,2,1737353312.081,0.859375,0.625,9.890000E+01,0.000000E+00,060832.081000
7729,3,1737353312.081,-1.921875,1.8125,5.520000E+01,-9.109375E+00,060832.081000
7729,4,1737353312.081,4.609375,16.8515625,6.280000E+01,-5.531250E+00,060832.081000
7729,5,1737353312.081,-0.0703125,2.8359375,5.780000E+01,-2.601562E+00,060832.081000
7729,6,1737353312.081,-7.9765625,11.1484375,8.400000E+01,-3.203125E-01,060832.081000
7729,7,1737353312.081,-5.9375,9.421875,8.710000E+01,-3.203125E-01,060832.081000
7729,8,1737353312.081,-8.453125,4.46875,8.520000E+01,-3.203125E-01,060832.081000
7729,9,1737353312.081,-3.6171875,7.765625,8.880000E+01,-3.203125E-01,060832.081000
7729,10,1737353312.081,-3.2578125,4.0625,9.330000E+01,-3.203125E-01,060832.081000
7729,11,1737353312.081,-1.1796875,2.359375,1.000000E+02,-3.203125E-01,060832.081000
7729,12,1737353312.081,2.328125,9.2734375,5.790000E+01,-9.109375E+00,060832.081000
7729,13,1737353312.081,-1.125,2.390625,5.280000E+01,-9.109375E+00,060832.081000
7729,14,1737353312.081,-5.8671875,16.453125,5.880000E+01,-5.531250E+00,060832.081000
7729,15,1737353312.081,1.9375,2.0703125,5.500000E+01,-2.601562E+00,060832.081000
7729,16,1737353312.081,0.4609375,4.3984375,1.028000E+02,0.000000E+00,060832.081000
7729,17,1737353312.081,-0.1640625,3.03125,5.440000E+01,9.437500E+00,060832.081000
7729,18,1737353312.081,-0.5390625,5.9765625,5.940000E+01,-9.437500E+00,060832.081000
7729,19,1737353312.081,-0.140625,3.6328125,5.260000E+01,-1.041406E+01,060832.081000
7729,20,1737353312.081,0.7578125,5.953125,5.800000E+01,-9.437500E+00,060832.081000
7729,21,1737353312.081,0.03125,17.8671875,5.960000E+01,2.601562E+00,060832.081000
7729,22,1737353312.081,1.15625,22.7734375,5.780000E+01,4.554688E+00,060832.081000
7729,23,1737353312.081,-0.09375,19.046875,5.990000E+01,9.109375E+00,060832.081000
7729,24,1737353312.081,0.171875,6.59375,5.960000E+01,-9.109375E+00,060832.081000
7729,25,1737353312.081,0.15625,18.4609375,5.710000E+01,-2.273438E+00,060832.081000
7729,26,1737353312.081,-0.6875,11.3203125,5.650000E+01,-7.804688E+00,060832.081000
