1292,0,1706193973,-1.648437902,1.804687815,54.3,3.898438,54613.144
1292,0,1706193973,-2.585937749,1.945312344,53.7,5.203125,54613.144
1292,0,1706193973,1.164062275,2.374999853,53.9,5.203125,54613.144
1292,0,1706193973,0.921875148,2.26562515,52.1,5.53125,54613.144
1292,0,1706193973,8.234376929,8.625001146,60,6.828125,54613.144
1292,0,1706193973,1.039062794,2.210937748,49.9,6.828125,54613.144
1292,0,1706193973,-1.375000026,3.781249358,58.6,8.78125,54613.144
1292,0,1706193973,1.421874949,2.226562294,53.7,9.4375,54613.144
1292,0,1706193973,0.234375009,2.437499895,51.2,-6.828125,54613.144
1292,0,1706193973,2.656250034,9.187499504,89.3,-0.6484375,54613.144
1292,0,1706193973,1.789062623,8.984374227,97.8,-0.6484375,54613.144
1292,0,1706193973,5.453125074,5.820311928,92.3,-0.6484375,54613.144
1292,0,1706193973,1.203124979,3.000000243,78.5,-0.6484375,54613.144
1292,0,1706193973,-4.62499772,16.64062224,91.1,-0.3203125,54613.144
1292,0,1706193973,-5.093750965,15.88281329,88.7,-0.3203125,54613.144
1292,0,1706193973,-4.757813184,14.94531239,83.1,-0.3203125,54613.144
1292,0,1706193973,-2.578124933,9.609375175,84.8,-0.3203125,54613.144
1292,0,1706193973,-0.109374975,0.453125048,79.2,0,54613.144
1292,0,1706193973,1.906250461,2.36718778,50.8,3.898438,54613.144
1292,0,1706193973,1.60937502,1.843750116,52.4,3.898438,54613.144
1292,0,1706193973,2.117187641,2.445312255,49.4,5.203125,54613.144
1292,0,1706193973,-2.46875038,0.9374999,52.5,5.203125,54613.144
1292,0,1706193973,-1.562500091,1.882812601,51.1,5.53125,54613.144
1292,0,1706193973,-2.249999934,0.960937454,49.2,6.828125,54613.144
1292,0,1706193973,2.578124948,3.093750057,51.5,8.78125,54613.144
1292,0,1706193973,0.515624895,2.59374973,49.1,9.4375,54613.144
1292,0,1706193973,-1.953124896,1.468750142,50.5,-6.828125,54613.144
1292,0,1706193973,-1.664061852,9.4140626,80.7,-0.6484375,54613.144
1292,0,1706193973,2.374999484,16.50780795,84.8,-0.3203125,54613.144
1292,0,1706193973,3.382813259,9.359375148,76.3,-0.3203125,54613.144
1292,0,1706193973,0.101562517,3.039062413,51.1,3.898438,54613.144
1292,0,1706193973,0.242187483,3.226562406,52.5,-9.757813,54613.144
1292,0,1706193973,-0.007812501,3.039062958,54.2,-3.25,54613.144
1292,0,1706193973,-0.093750027,3.429687918,78.1,-0.3203125,54613.144
1292,0,1706193973,-0.17968752,3.226562467,54.6,3.578125,54613.144
1292,0,1706193973,-0.781250086,5.554687812,55.1,-3.25,54613.144
1292,0,1706193973,-0.109374989,15.89062359,58.1,-3.25,54613.144
1292,0,1706193973,0.875000192,18.82812901,90.1,-0.6484375,54613.144
1292,0,1706193973,-0.468749861,10.53906077,57.9,2.921875,54613.144
