1439,0,1706193980,-4.32031303,5.742187322,93.2,0,54620.494
1439,0,1706193980,-4.874999528,4.148437803,88.1,0,54620.494
1439,0,1706193980,-0.757812888,1.007812874,69.6,0,54620.494
1439,0,1706193980,1.851562402,2.40624996,55.1,1.625,54620.494
1439,0,1706193980,7.445312684,4.64062601,60.4,6.179688,54620.494
1439,0,1706193980,-2.593750192,1.578125003,54.6,6.179688,54620.494
1439,0,1706193980,-0.507812422,2.390624725,52.2,6.179688,54620.494
1439,0,1706193980,-2.242187631,1.398437748,54.4,-1.625,54620.494
1439,0,1706193980,2.562500472,9.210936966,93.6,-0.6484375,54620.494
1439,0,1706193980,1.4843747,3.312499556,77.9,-0.6484375,54620.494
1439,0,1706193980,-7.507811323,12.64062481,81.2,-0.3203125,54620.494
1439,0,1706193980,-1.578125467,10.63281503,91.6,-0.3203125,54620.494
1439,0,1706193980,-2.085938046,8.921874648,90.3,-0.3203125,54620.494
1439,0,1706193980,-2.648437075,7.109375596,90.6,-0.3203125,54620.494
1439,0,1706193980,0.976562341,0.796875008,68.7,0,54620.494
1439,0,1706193980,-0.109374975,0.453125048,78.9,0,54620.494
1439,0,1706193980,-1.210937478,2.789061961,54,1.625,54620.494
1439,0,1706193980,2.124999621,2.179687385,52.4,6.179688,54620.494
1439,0,1706193980,0.382812598,2.414062995,50.6,6.179688,54620.494
1439,0,1706193980,2.437500347,1.812500002,54.2,-6.179688,54620.494
1439,0,1706193980,0.109374983,2.640624809,54.1,-1.625,54620.494
1439,0,1706193980,2.914062893,2.17187538,70.1,-0.6484375,54620.494
1439,0,1706193980,-4.929688237,9.554688169,83.4,-0.3203125,54620.494
1439,0,1706193980,1.874999343,8.968750053,86,-0.3203125,54620.494
1439,0,1706193980,-0.195312537,4.218750296,57.9,0.6484375,54620.494
1439,0,1706193980,-0.515624995,5.382812276,59.3,4.226563,54620.494
1439,0,1706193980,-0.585937519,3.976562515,79.2,-0.3203125,54620.494
1439,0,1706193980,0.093750015,19.25000171,60,4.875,54620.494
1439,0,1706193980,0.835937721,22.78906342,57.7,6.828125,54620.494
1439,0,1706193980,0.351562473,12.5156233,58.4,8.460938,54620.494
1439,0,1706193980,-0.414062412,17.26562571,58.8,-10.41406,54620.494
1439,0,1706193980,0.078124993,8.968749741,56.5,-4.554688,54620.494
