2445,0,1706194031,-16.87499752,10.04687541,86.4,0,54710.794
2445,0,1706194031,3.36718689,10.21093804,73.5,0,54710.794
2445,0,1706194031,-1.843749938,1.890625193,113.6,0,54710.794
2445,0,1706194031,-0.367187498,2.01562459,115.5,0,54710.794
2445,0,1706194031,4.726563699,10.74219251,67.5,0.6484375,54710.794
2445,0,1706194031,5.304685012,13.71093413,115.7,1.296875,54710.794
2445,0,1706194031,3.437497941,11.21874649,65.8,3.898438,54710.794
2445,0,1706194031,-0.140625,2.039062615,104.1,3.898438,54710.794
2445,0,1706194031,4.492185456,10.84374606,65.3,6.507813,54710.794
2445,0,1706194031,2.007812313,1.398437562,54.6,6.507813,54710.794
2445,0,1706194031,3.960938273,14.15625296,103.2,8.132813,54710.794
2445,0,1706194031,3.953123662,11.25780965,68,8.132813,54710.794
2445,0,1706194031,2.171875016,1.50781274,52.7,8.132813,54710.794
2445,0,1706194031,-0.710937345,2.335937439,53,-7.484375,54710.794
2445,0,1706194031,5.585936335,10.54687288,67.7,-7.15625,54710.794
2445,0,1706194031,-0.968749942,2.453125415,54.7,-7.15625,54710.794
2445,0,1706194031,-4.460937453,14.00781389,105.2,-6.507813,54710.794
2445,0,1706194031,11.49999726,9.164061858,99.8,-5.53125,54710.794
2445,0,1706194031,4.703124452,10.74999759,68.9,-5.53125,54710.794
2445,0,1706194031,0.351562557,2.421875385,52.9,-4.554688,54710.794
2445,0,1706194031,1.804687401,0.968749972,103.6,-4.554688,54710.794
2445,0,1706194031,-1.460937522,1.429687507,95.7,-3.25,54710.794
2445,0,1706194031,4.953127554,10.64062931,68.5,-2.921875,54710.794
2445,0,1706194031,0.898437647,2.484374733,54.4,-2.601563,54710.794
2445,0,1706194031,-7.875002632,12.41406569,106,-1.945313,54710.794
2445,0,1706194031,7.453121854,15.35937188,91.1,-0.6484375,54710.794
2445,0,1706194031,4.898436428,14.27343425,76.7,-0.6484375,54710.794
2445,0,1706194031,9.35937552,8.320313628,70.4,-0.6484375,54710.794
2445,0,1706194031,1.765624767,1.968749826,117,-0.6484375,54710.794
2445,0,1706194031,4.242187463,10.93749915,73.6,-0.3203125,54710.794
2445,0,1706194031,-1.460937679,1.43750008,107.1,0,54710.794
2445,0,1706194031,-4.624999878,10.78125024,61.4,3.898438,54710.794
2445,0,1706194031,1.148437443,1.695312603,99.5,3.898438,54710.794
2445,0,1706194031,1.015625057,2.226562902,51.3,6.507813,54710.794
2445,0,1706194031,-1.117187689,14.66406488,102.4,8.132813,54710.794
2445,0,1706194031,-1.398437121,11.84374631,62.6,8.132813,54710.794
2445,0,1706194031,0.343750082,2.421875474,52.3,-7.484375,54710.794
2445,0,1706194031,2.000000213,1.726562823,52.6,-7.15625,54710.794
2445,0,1706194031,3.57031346,14.26562727,99,-6.507813,54710.794
2445,0,1706194031,2.140624735,1.187499714,52.3,-4.554688,54710.794
2445,0,1706194031,0.773437358,1.890624998,102.1,-4.554688,54710.794
2445,0,1706194031,1.710937458,1.124999986,94.7,-3.25,54710.794
2445,0,1706194031,2.000000213,1.726562823,51.5,-2.601563,54710.794
2445,0,1706194031,-1.289062447,7.874999797,62.1,-2.273438,54710.794
2445,0,1706194031,2.117187314,14.9453121,68.2,-0.6484375,54710.794
2445,0,1706194031,-5.804686085,13.50780857,106.1,-0.3203125,54710.794
2445,0,1706194031,0.093750041,4.421875295,106.6,-0.96875,54710.794
2445,0,1706194031,-0.328124995,21.82031303,60.5,3.25,54710.794
2445,0,1706194031,-0.187500013,21.82031443,61.2,6.179688,54710.794
2445,0,1706194031,0.226562476,11.92968882,64.1,7.15625,54710.794
2445,0,1706194031,-0.710937581,21.81249723,60.5,7.804688,54710.794
2445,0,1706194031,-0.507812505,14.49218574,103.1,7.804688,54710.794
2445,0,1706194031,0.687499843,11.90624744,63.1,-9.4375,54710.794
2445,0,1706194031,0.843750198,21.80469131,59.8,-3.898438,54710.794
2445,0,1706194031,0.359375033,11.53125134,64.3,-3.25,54710.794
2445,0,1706194031,0.226562525,7.976562061,71.8,-2.273438,54710.794
2445,0,1706194031,-0.046874994,14.70312528,109.8,-0.3203125,54710.794
2445,0,1706194031,0.054687503,9.953125761,54.2,5.53125,54710.794
2445,0,1706194031,0.296874978,9.945312017,57.2,8.132813,54710.794
2445,0,1706194031,-0.156250002,9.757813079,58.4,-4.554688,54710.794
