2842,0,1706194051,-12.22656239,11.632814,84.5,0,54730.644
2842,0,1706194051,-14.19531217,7.562498606,83.1,0,54730.644
2842,0,1706194051,-1.968750293,9.960934919,90.1,0,54730.644
2842,0,1706194051,-5.218750594,6.039062634,86.4,0,54730.644
2842,0,1706194051,-12.89843462,6.187499783,79.9,0.3203125,54730.644
2842,0,1706194051,-11.4531288,6.398440166,80.2,0.3203125,54730.644
2842,0,1706194051,-3.664062748,1.664062339,78.6,0.3203125,54730.644
2842,0,1706194051,1.671875309,1.78125021,54.2,1.625,54730.644
2842,0,1706194051,0.062500012,2.640625458,52.9,2.601563,54730.644
2842,0,1706194051,0.421875041,2.609375326,53.3,4.554688,54730.644
2842,0,1706194051,-1.359374986,2.718750111,53.9,5.203125,54730.644
2842,0,1706194051,0.046874998,2.640624983,52.7,5.203125,54730.644
2842,0,1706194051,0.757812622,2.945312691,54.5,-9.109375,54730.644
2842,0,1706194051,3.804686468,15.42968753,59.7,-8.78125,54730.644
2842,0,1706194051,-1.781249836,2.210937676,53.3,-7.804688,54730.644
2842,0,1706194051,-0.976562897,2.242187893,51.9,-5.203125,54730.644
2842,0,1706194051,2.773436535,12.62499742,92.6,-0.6484375,54730.644
2842,0,1706194051,3.757811345,11.53906159,101.9,-0.6484375,54730.644
2842,0,1706194051,3.460938469,11.00781728,89.1,-0.6484375,54730.644
2842,0,1706194051,7.093750339,4.453124695,83.6,-0.6484375,54730.644
2842,0,1706194051,1.554687445,3.500000135,69.9,-0.6484375,54730.644
2842,0,1706194051,-6.765625944,17.38281355,90.4,-0.3203125,54730.644
2842,0,1706194051,-2.867188046,17.2343787,88.6,-0.3203125,54730.644
2842,0,1706194051,-1.195312552,7.085937748,92.4,-0.3203125,54730.644
2842,0,1706194051,-1.054687152,3.054687007,78.8,-0.3203125,54730.644
2842,0,1706194051,5.046875302,8.812501535,80.7,0,54730.644
2842,0,1706194051,-0.117187524,0.453124987,79,0,54730.644
2842,0,1706194051,-0.835937399,2.507812026,49.1,4.554688,54730.644
2842,0,1706194051,1.367187464,2.710937358,51.6,5.203125,54730.644
2842,0,1706194051,-2.148437704,1.539062372,49.9,5.203125,54730.644
2842,0,1706194051,2.351562492,1.929687212,51.5,-9.109375,54730.644
2842,0,1706194051,-3.906249183,15.40624894,58.8,-8.78125,54730.644
2842,0,1706194051,0.664062652,2.757812587,50.4,-7.804688,54730.644
2842,0,1706194051,1.843749625,1.601562183,51,-5.203125,54730.644
2842,0,1706194051,-1.374999793,5.023438179,75.4,-0.6484375,54730.644
2842,0,1706194051,3.210937279,2.078124636,61.9,-0.6484375,54730.644
2842,0,1706194051,1.296875142,4.226561782,76.4,-0.3203125,54730.644
2842,0,1706194051,0.039062503,3.234375124,57.5,8.132813,54730.644
2842,0,1706194051,0.757812556,4.554687631,55.8,-10.08594,54730.644
2842,0,1706194051,0.164062512,4.22656199,58.3,-1.945313,54730.644
2842,0,1706194051,0.210937537,5.203124994,82.2,-0.6484375,54730.644
2842,0,1706194051,-0.289062476,4.414062249,80.8,-0.3203125,54730.644
2842,0,1706194051,-0.671874934,4.570312304,49,-10.08594,54730.644
2842,0,1706194051,0.156250012,3.234375044,72.5,-0.3203125,54730.644
2842,0,1706194051,-0.390624917,12.51562559,68.5,0.6484375,54730.644
2842,0,1706194051,0.671874674,18.44530746,57.3,1.625,54730.644
2842,0,1706194051,0.250000084,13.32031416,60.1,3.25,54730.644
2842,0,1706194051,-0.031250006,18.65625383,56.8,5.53125,54730.644
2842,0,1706194051,0.078124998,13.51562421,55,5.851563,54730.644
2842,0,1706194051,-0.515625037,13.89843857,58.3,-9.109375,54730.644
2842,0,1706194051,-0.468749926,8.554687163,58.5,-9.109375,54730.644
2842,0,1706194051,0.054687496,6.203124939,59.6,-6.828125,54730.644
