3085,0,1706194063,-13.64062647,10.6015631,92.8,0,54742.794
3085,0,1706194063,-1.703124951,1.757812721,93.1,0,54742.794
3085,0,1706194063,-15.81249622,8.328122247,88.4,0.3203125,54742.794
3085,0,1706194063,-6.085937898,3.445312519,84.2,0.3203125,54742.794
3085,0,1706194063,8.414060329,11.57031079,72.2,0.6484375,54742.794
3085,0,1706194063,4.390624789,1.968750252,70.6,1.945313,54742.794
3085,0,1706194063,5.812500396,15.21094171,87.6,-0.6484375,54742.794
3085,0,1706194063,1.859374551,11.18749749,91.9,-0.6484375,54742.794
3085,0,1706194063,1.437499896,9.054687089,89.1,-0.6484375,54742.794
3085,0,1706194063,3.734374725,7.492187578,87.8,-0.6484375,54742.794
3085,0,1706194063,-5.421874342,18.46874541,86.5,-0.3203125,54742.794
3085,0,1706194063,-3.625000239,6.882813134,88.2,-0.3203125,54742.794
3085,0,1706194063,-0.210937493,2.039062475,100,-0.3203125,54742.794
3085,0,1706194063,0.039062508,3.039062966,54.7,1.945313,54742.794
3085,0,1706194063,-0.085937492,7.585937243,57.9,2.273438,54742.794
3085,0,1706194063,0.632812722,13.10156631,59.4,3.25,54742.794
3085,0,1706194063,0.148437522,12.72656437,57.1,3.25,54742.794
3085,0,1706194063,0.015625004,6.78906302,57.5,3.25,54742.794
3085,0,1706194063,0.187499996,8.375000383,60.9,9.109375,54742.794
3085,0,1706194063,0.29687507,14.50000119,56.7,10.08594,54742.794
3085,0,1706194063,0.632812497,22.79687865,53.6,-10.08594,54742.794
3085,0,1706194063,0.226562543,9.953125718,84,-0.6484375,54742.794
3085,0,1706194063,-0.476562639,12.7187549,87.8,-0.3203125,54742.794
3085,0,1706194063,0.218749952,9.953124445,83.9,-0.3203125,54742.794
