4099,0,1706194113,-4.593750203,7.23437431,117.6,0,54833.494
4099,0,1706194113,-4.117187715,6.601561913,96,0,54833.494
4099,0,1706194113,-14.27344145,8.226565022,81.3,0.3203125,54833.494
4099,0,1706194113,4.6093751,17.87500104,63.9,0.96875,54833.494
4099,0,1706194113,-17.07031563,7.523440456,60.2,2.273438,54833.494
4099,0,1706194113,-1.226562575,2.335937462,55,7.484375,54833.494
4099,0,1706194113,1.023437754,2.218750104,52.7,-8.460938,54833.494
4099,0,1706194113,0,2.640625,53.1,-7.804688,54833.494
4099,0,1706194113,0.109375004,2.445312135,54.4,-2.921875,54833.494
4099,0,1706194113,-1.898437543,2.374999746,55.1,-1.945313,54833.494
4099,0,1706194113,2.374999642,11.49218455,84.6,-0.6484375,54833.494
4099,0,1706194113,1.234374944,10.87499987,99.7,-0.6484375,54833.494
4099,0,1706194113,2.585937604,6.710937576,100.3,-0.6484375,54833.494
4099,0,1706194113,1.343750476,5.851563008,100.7,-0.6484375,54833.494
4099,0,1706194113,0.562500038,3.187500152,70.9,-0.6484375,54833.494
4099,0,1706194113,-7.171876859,17.21875531,86.1,-0.3203125,54833.494
4099,0,1706194113,-9.210938717,14.60937916,82.2,-0.3203125,54833.494
4099,0,1706194113,-4.984376027,14.67187911,87.3,-0.3203125,54833.494
4099,0,1706194113,-3.078124191,18.2031209,58.6,0.96875,54833.494
4099,0,1706194113,-2.148437541,1.531250123,48.7,5.53125,54833.494
4099,0,1706194113,0.101562477,2.640624597,50.7,7.484375,54833.494
4099,0,1706194113,-3.328125697,18.15624962,61.4,-8.460938,54833.494
4099,0,1706194113,-1.953124656,1.476562211,48.6,-8.460938,54833.494
4099,0,1706194113,-1.976562495,1.749999928,51.6,-7.804688,54833.494
4099,0,1706194113,-1.1640624,2.148437323,51.7,-2.921875,54833.494
4099,0,1706194113,1.039062643,2.851562718,52.3,-1.945313,54833.494
4099,0,1706194113,2.74999995,1.703125236,63.4,-0.6484375,54833.494
4099,0,1706194113,-0.781249977,5.74999966,58,3.25,54833.494
4099,0,1706194113,-0.101562483,5.406250101,59.7,3.25,54833.494
4099,0,1706194113,-0.148437514,3.039063079,57.1,5.53125,54833.494
4099,0,1706194113,-0.390624993,4.796875356,100.9,-0.3203125,54833.494
4099,0,1706194113,0.171875014,3.031250165,54.6,-8.460938,54833.494
4099,0,1706194113,-0.609375166,15.28125471,58.6,1.945313,54833.494
4099,0,1706194113,-0.203124951,14.49999732,56.9,9.109375,54833.494
4099,0,1706194113,-0.750000052,22.78906189,52.5,-10.41406,54833.494
4099,0,1706194113,-0.609375018,22.79687696,55.7,-7.804688,54833.494
4099,0,1706194113,-0.289062501,6.781249902,58.5,-6.828125,54833.494
4099,0,1706194113,0.085937513,12.13281565,59,-3.898438,54833.494
4099,0,1706194113,-1.132812198,22.77343283,54.6,-1.296875,54833.494
4099,0,1706194113,0.343750018,10.34374972,79.8,-0.6484375,54833.494
4099,0,1706194113,0.046874984,14.10937213,82.1,-0.3203125,54833.494
4099,0,1706194113,0.234375062,13.515628,84.1,-0.3203125,54833.494
4099,0,1706194113,-0.023437496,10.94531491,55.5,7.484375,54833.494
4099,0,1706194113,0.546874957,18.64843303,57.5,-4.226563,54833.494
