3213,0,1706194065,7.11718795,6.390624637,92.7,0,54744.911
3213,0,1706194065,2.375000251,3.734375048,110.7,0,54744.911
3213,0,1706194065,-14.89844005,10.21094008,70.9,0.3203125,54744.911
3213,0,1706194065,5.718749641,4.359375455,93.6,0.3203125,54744.911
3213,0,1706194065,-15.42187441,9.031248562,70.2,0.6484375,54744.911
3213,0,1706194065,-6.421875446,4.726562831,90.3,0.6484375,54744.911
3213,0,1706194065,-5.539062624,2.304687747,69,1.625,54744.911
3213,0,1706194065,-2.570311798,6.710937195,63.7,4.875,54744.911
3213,0,1706194065,-13.02343695,13.07812223,60.7,5.53125,54744.911
3213,0,1706194065,-0.023437501,2.445312682,53.3,-6.179688,54744.911
3213,0,1706194065,-1.921874545,13.5781215,62.8,-5.851563,54744.911
3213,0,1706194065,-0.820312665,2.507812382,55.5,-5.53125,54744.911
3213,0,1706194065,-11.38281409,13.77344141,81.6,-0.6484375,54744.911
3213,0,1706194065,-8.11718942,8.742189446,88.6,-0.6484375,54744.911
3213,0,1706194065,-3.414061605,10.82030851,83.6,-0.6484375,54744.911
3213,0,1706194065,-0.781249883,3.546875306,88,-0.6484375,54744.911
3213,0,1706194065,0.726562702,2.539062769,108.7,-0.3203125,54744.911
3213,0,1706194065,-1.187499919,4.460938026,59.2,6.828125,54744.911
3213,0,1706194065,-0.945312697,2.25781246,53.2,-6.179688,54744.911
3213,0,1706194065,1.492187484,2.179687162,53.5,-5.53125,54744.911
3213,0,1706194065,-0.265624966,3.42187484,58.2,1.945313,54744.911
3213,0,1706194065,0.187500035,3.226562648,58.2,-2.273438,54744.911
3213,0,1706194065,0.406249982,5.000000244,114.2,-0.3203125,54744.911
3213,0,1706194065,0.218750011,3.226562246,76.5,-0.3203125,54744.911
3213,0,1706194065,0.140624979,19.44531152,61.8,4.875,54744.911
3213,0,1706194065,-0.195312527,7.585937094,62,5.203125,54744.911
3213,0,1706194065,0.89843751,22.78906685,58.3,7.804688,54744.911
