3354,0,1706194072,6.460940083,9.562503374,84,0,54751.961
3354,0,1706194072,2.773437749,3.187499849,117.7,0,54751.961
3354,0,1706194072,-2.757812388,1.273437296,57.8,-7.15625,54751.961
3354,0,1706194072,-12.22656547,13.28906357,91,-0.6484375,54751.961
3354,0,1706194072,-2.609375768,16.47656758,99.2,-0.6484375,54751.961
3354,0,1706194072,-10.33593824,11.27343856,84.9,-0.6484375,54751.961
3354,0,1706194072,-11.52343777,9.132814102,82.3,-0.6484375,54751.961
3354,0,1706194072,-5.132811798,10.77343777,86,-0.6484375,54751.961
3354,0,1706194072,-2.093750399,4.773437833,97.4,-0.6484375,54751.961
3354,0,1706194072,-0.679687816,3.570313008,92.5,-0.6484375,54751.961
3354,0,1706194072,6.281249071,10.83593684,93.2,-0.3203125,54751.961
3354,0,1706194072,0.648437551,2.359375469,104.7,-0.3203125,54751.961
3354,0,1706194072,2.148438344,9.320312999,60.8,-8.460938,54751.961
3354,0,1706194072,0.882812304,2.906250045,52.2,-7.15625,54751.961
3354,0,1706194072,-0.148437537,4.023437762,57.8,1.945313,54751.961
3354,0,1706194072,-0.054687501,3.632812397,56.4,7.15625,54751.961
3354,0,1706194072,0.05468747,20.63280753,62.4,0.3203125,54751.961
3354,0,1706194072,-0.382812483,22.80468717,58.9,2.601563,54751.961
3354,0,1706194072,-0.195312493,12.72656137,62.8,2.601563,54751.961
3354,0,1706194072,-0.054687523,13.71094094,61.2,3.578125,54751.961
3354,0,1706194072,-0.546874913,13.89843496,62,3.898438,54751.961
3354,0,1706194072,0.015625007,8.773438086,62,3.898438,54751.961
3354,0,1706194072,-0.445312349,17.06249991,60.6,4.554688,54751.961
3354,0,1706194072,0.492187477,22.79687742,57.4,8.78125,54751.961
3354,0,1706194072,0.078125006,9.562499867,62.6,-8.78125,54751.961
3354,0,1706194072,0.304687489,6.781250514,102,-0.3203125,54751.961
3354,0,1706194072,0.234374986,9.757812654,61.9,-8.132813,54751.961
