4689,1,1719317899.296,-3.1171875,1.859375,1.131000E+02,0.000000E+00,121819.296000
4689,2,1719317899.296,0.4765625,2.796875,5.650000E+01,4.875000E+00,121819.296000
4689,3,1719317899.296,-2.390625,3.484375,6.350000E+01,-7.804688E+00,121819.296000
4689,4,1719317899.296,14.9921875,9.34375,8.730000E+01,-6.484375E-01,121819.296000
4689,5,1719317899.296,9.0859375,8.6171875,7.140000E+01,-6.484375E-01,121819.296000
4689,6,1719317899.296,5.125,8.078125,9.760000E+01,-6.484375E-01,121819.296000
4689,7,1719317899.296,-1.3515625,2.4921875,5.620000E+01,4.875000E+00,121819.296000
4689,8,1719317899.296,-0.828125,4.9453125,6.170000E+01,7.156250E+00,121819.296000
4689,9,1719317899.296,0.3125,3.0234375,5.700000E+01,-9.109375E+00,121819.296000
4689,10,1719317899.296,-0.375,3.40625,9.890000E+01,-6.484375E-01,121819.296000
4689,11,1719317899.296,-0.203125,3.03125,1.039000E+02,-6.484375E-01,121819.296000
4689,12,1719317899.296,-0.3046875,3.0234375,5.140000E+01,7.804688E+00,121819.296000
4689,13,1719317899.296,0.1484375,7.1875,5.950000E+01,-9.757812E+00,121819.296000
4689,14,1719317899.296,0.0234375,9.953125,6.300000E+01,-6.179688E+00,121819.296000
4689,15,1719317899.296,0.15625,22.8046875,5.910000E+01,-4.554688E+00,121819.296000
4689,16,1719317899.296,0.125,11.34375,6.080000E+01,-3.250000E+00,121819.296000
4689,17,1719317899.296,-0.1015625,24.78125,7.640000E+01,0.000000E+00,121819.296000
4689,18,1719317899.296,-0.921875,17.25,5.910000E+01,6.179688E+00,121819.296000
