7423,1,1719483613.880,9.0234375,17.671875,8.030000E+01,0.000000E+00,102013.880000
7423,2,1719483613.880,-9.359375,16.8203125,9.170000E+01,0.000000E+00,102013.880000
7423,3,1719483613.880,4.265625,17.5546875,7.950000E+01,0.000000E+00,102013.880000
7423,4,1719483613.880,5.34375,10.890625,8.800000E+01,0.000000E+00,102013.880000
7423,5,1719483613.880,-1.515625,2.859375,9.900000E+01,0.000000E+00,102013.880000
7423,6,1719483613.880,-0.7421875,1.90625,1.002000E+02,0.000000E+00,102013.880000
7423,7,1719483613.880,1.734375,2.734375,6.080000E+01,2.601562E+00,102013.880000
7423,8,1719483613.880,0.640625,2.359375,5.750000E+01,2.601562E+00,102013.880000
7423,9,1719483613.880,1.4453125,1.96875,5.490000E+01,7.804688E+00,102013.880000
7423,10,1719483613.880,-3.296875,1.5234375,5.550000E+01,9.437500E+00,102013.880000
7423,11,1719483613.880,-5.1875,16.265625,6.200000E+01,-7.804688E+00,102013.880000
7423,12,1719483613.880,-2.25,2.046875,5.470000E+01,-6.179688E+00,102013.880000
7423,13,1719483613.880,2.7734375,13.625,6.170000E+01,-2.601562E+00,102013.880000
7423,14,1719483613.880,-3.0703125,17.796875,7.000000E+01,0.000000E+00,102013.880000
7423,15,1719483613.880,-1.390625,1.5,9.660000E+01,0.000000E+00,102013.880000
7423,16,1719483613.880,-2.234375,1.0,5.270000E+01,2.601562E+00,102013.880000
7423,17,1719483613.880,0.7734375,2.3203125,5.410000E+01,7.804688E+00,102013.880000
7423,18,1719483613.880,2.0703125,2.984375,5.490000E+01,9.437500E+00,102013.880000
7423,19,1719483613.880,7.234375,11.875,5.900000E+01,-2.601562E+00,102013.880000
7423,20,1719483613.880,-0.3125,3.0234375,9.790000E+01,0.000000E+00,102013.880000
7423,21,1719483613.880,0.203125,5.203125,6.120000E+01,3.250000E+00,102013.880000
7423,22,1719483613.880,0.421875,5.390625,6.240000E+01,3.578125E+00,102013.880000
7423,23,1719483613.880,0.1171875,3.0390625,5.750000E+01,1.008594E+01,102013.880000
7423,24,1719483613.880,0.015625,5.40625,5.990000E+01,-7.484375E+00,102013.880000
7423,25,1719483613.880,0.2421875,4.8046875,5.840000E+01,-2.921875E+00,102013.880000
7423,26,1719483613.880,-0.1875,5.015625,5.880000E+01,-2.601562E+00,102013.880000
7423,27,1719483613.880,0.1015625,11.734375,6.080000E+01,-4.554688E+00,102013.880000
7423,28,1719483613.880,-0.28125,16.875,6.100000E+01,-3.898438E+00,102013.880000
7423,29,1719483613.880,0.0,24.78125,7.700000E+01,0.000000E+00,102013.880000
