8254,1,1719483676.219,-5.2890625,2.390625,9.860000E+01,0.000000E+00,102116.219000
8254,2,1719483676.219,-4.625,2.3984375,9.840000E+01,0.000000E+00,102116.219000
8254,3,1719483676.219,-5.2734375,3.9609375,6.410000E+01,-9.437500E+00,102116.219000
8254,4,1719483676.219,0.9375,2.46875,5.100000E+01,-5.203125E+00,102116.219000
8254,5,1719483676.219,15.0234375,10.7265625,7.630000E+01,-6.484375E-01,102116.219000
8254,6,1719483676.219,12.6875,8.5390625,8.290000E+01,-6.484375E-01,102116.219000
8254,7,1719483676.219,5.609375,5.109375,9.600000E+01,-6.484375E-01,102116.219000
8254,8,1719483676.219,-1.765625,3.84375,9.940000E+01,-3.203125E-01,102116.219000
8254,9,1719483676.219,-2.0390625,3.2421875,9.090000E+01,-3.203125E-01,102116.219000
8254,10,1719483676.219,-1.4453125,2.890625,9.130000E+01,-3.203125E-01,102116.219000
8254,11,1719483676.219,2.2734375,10.1015625,6.210000E+01,5.531250E+00,102116.219000
8254,12,1719483676.219,2.296875,1.3046875,5.060000E+01,-5.203125E+00,102116.219000
8254,13,1719483676.219,-0.109375,3.234375,5.770000E+01,8.781250E+00,102116.219000
8254,14,1719483676.219,0.078125,3.0390625,5.610000E+01,-6.828125E+00,102116.219000
8254,15,1719483676.219,0.046875,4.0234375,5.710000E+01,-5.531250E+00,102116.219000
8254,16,1719483676.219,0.2265625,10.15625,6.280000E+01,5.203125E+00,102116.219000
8254,17,1719483676.219,-0.015625,10.3515625,6.270000E+01,5.531250E+00,102116.219000
8254,18,1719483676.219,0.3828125,9.3515625,5.860000E+01,6.507812E+00,102116.219000
8254,19,1719483676.219,0.765625,22.59375,5.900000E+01,9.757812E+00,102116.219000
8254,20,1719483676.219,-0.2734375,21.421875,7.510000E+01,-6.484375E-01,102116.219000
8254,21,1719483676.219,-0.6328125,20.8203125,7.870000E+01,-6.484375E-01,102116.219000
