8343,1,1719483682.879,-2.9765625,3.53125,1.035000E+02,0.000000E+00,102122.879000
8343,2,1719483682.879,-1.5546875,14.21875,6.860000E+01,5.531250E+00,102122.879000
8343,3,1719483682.879,-0.7265625,3.1484375,5.630000E+01,9.109375E+00,102122.879000
8343,4,1719483682.879,-1.1640625,2.375,5.520000E+01,9.437500E+00,102122.879000
8343,5,1719483682.879,-1.1015625,14.265625,6.580000E+01,-8.132812E+00,102122.879000
8343,6,1719483682.879,-1.8046875,1.6484375,5.370000E+01,-7.804688E+00,102122.879000
8343,7,1719483682.879,-2.640625,4.71875,6.580000E+01,-3.250000E+00,102122.879000
8343,8,1719483682.879,-1.125,14.0625,6.460000E+01,-1.945312E+00,102122.879000
8343,9,1719483682.879,-1.2890625,14.25,6.860000E+01,-1.625000E+00,102122.879000
8343,10,1719483682.879,3.078125,19.6015625,8.900000E+01,-6.484375E-01,102122.879000
8343,11,1719483682.879,5.671875,16.1015625,8.460000E+01,-6.484375E-01,102122.879000
8343,12,1719483682.879,6.578125,7.9921875,8.490000E+01,-6.484375E-01,102122.879000
8343,13,1719483682.879,-1.4765625,3.3203125,8.320000E+01,-3.203125E-01,102122.879000
8343,14,1719483682.879,-0.890625,2.90625,9.980000E+01,-3.203125E-01,102122.879000
8343,15,1719483682.879,0.578125,2.578125,5.300000E+01,9.437500E+00,102122.879000
8343,16,1719483682.879,-4.3046875,13.640625,6.470000E+01,-8.132812E+00,102122.879000
8343,17,1719483682.879,0.2890625,2.4296875,5.000000E+01,-7.804688E+00,102122.879000
8343,18,1719483682.879,5.21875,13.109375,6.020000E+01,-1.945312E+00,102122.879000
8343,19,1719483682.879,4.953125,13.421875,6.460000E+01,-1.625000E+00,102122.879000
8343,20,1719483682.879,0.4765625,2.3984375,5.220000E+01,-1.625000E+00,102122.879000
8343,21,1719483682.879,-0.46875,5.1875,5.970000E+01,9.687500E-01,102122.879000
8343,22,1719483682.879,0.296875,3.0234375,5.860000E+01,-9.437500E+00,102122.879000
8343,23,1719483682.879,-0.046875,3.4296875,8.320000E+01,-3.203125E-01,102122.879000
8343,24,1719483682.879,0.453125,13.8984375,6.250000E+01,2.921875E+00,102122.879000
8343,25,1719483682.879,-0.6953125,22.796875,5.910000E+01,4.875000E+00,102122.879000
8343,26,1719483682.879,-0.21875,8.1796875,5.880000E+01,7.804688E+00,102122.879000
8343,27,1719483682.879,0.3125,19.046875,6.190000E+01,-9.109375E+00,102122.879000
8343,28,1719483682.879,0.1171875,6.59375,6.190000E+01,-9.109375E+00,102122.879000
8343,29,1719483682.879,0.3828125,12.515625,6.170000E+01,-6.507812E+00,102122.879000
8343,30,1719483682.879,0.0234375,22.8046875,5.780000E+01,-2.273438E+00,102122.879000
8343,31,1719483682.879,-0.5625,15.2890625,6.240000E+01,-1.625000E+00,102122.879000
8343,32,1719483682.879,-1.2265625,22.7734375,5.780000E+01,9.437500E+00,102122.879000
8343,33,1719483682.879,0.5859375,9.9375,5.790000E+01,-9.757812E+00,102122.879000
