8395,1,1719483686.780,-2.015625,0.984375,9.040000E+01,3.203125E-01,102126.780000
8395,2,1719483686.780,0.609375,2.3671875,5.720000E+01,3.898438E+00,102126.780000
8395,3,1719483686.780,0.1328125,2.4453125,5.340000E+01,4.875000E+00,102126.780000
8395,4,1719483686.780,-1.5625,2.6015625,5.710000E+01,7.156250E+00,102126.780000
8395,5,1719483686.780,16.484375,10.6796875,6.270000E+01,8.781250E+00,102126.780000
8395,6,1719483686.780,1.1171875,2.828125,5.630000E+01,8.781250E+00,102126.780000
8395,7,1719483686.780,1.78125,1.671875,5.710000E+01,1.008594E+01,102126.780000
8395,8,1719483686.780,1.0625,4.2890625,6.140000E+01,-7.156250E+00,102126.780000
8395,9,1719483686.780,1.0703125,11.6875,6.460000E+01,-6.179688E+00,102126.780000
8395,10,1719483686.780,2.46875,1.3984375,6.090000E+01,-3.250000E+00,102126.780000
8395,11,1719483686.780,4.65625,16.8359375,1.059000E+02,-6.484375E-01,102126.780000
8395,12,1719483686.780,4.046875,16.3828125,8.740000E+01,-6.484375E-01,102126.780000
8395,13,1719483686.780,3.5234375,15.4921875,8.170000E+01,-6.484375E-01,102126.780000
8395,14,1719483686.780,6.6171875,12.90625,8.500000E+01,-6.484375E-01,102126.780000
8395,15,1719483686.780,-1.96875,3.2890625,9.900000E+01,-3.203125E-01,102126.780000
8395,16,1719483686.780,-0.8984375,3.109375,1.054000E+02,-3.203125E-01,102126.780000
8395,17,1719483686.780,-1.0859375,2.6171875,1.010000E+02,-3.203125E-01,102126.780000
8395,18,1719483686.780,1.15625,2.15625,5.560000E+01,3.898438E+00,102126.780000
8395,19,1719483686.780,-2.078125,1.2890625,5.100000E+01,4.875000E+00,102126.780000
8395,20,1719483686.780,1.875,2.390625,5.640000E+01,7.156250E+00,102126.780000
8395,21,1719483686.780,-2.390625,1.875,5.320000E+01,8.781250E+00,102126.780000
8395,22,1719483686.780,0.6484375,2.359375,5.680000E+01,1.008594E+01,102126.780000
8395,23,1719483686.780,2.109375,3.890625,5.570000E+01,-7.156250E+00,102126.780000
8395,24,1719483686.780,-3.4453125,11.21875,5.920000E+01,-6.179688E+00,102126.780000
8395,25,1719483686.780,-0.7734375,2.7265625,5.970000E+01,-3.250000E+00,102126.780000
8395,26,1719483686.780,1.8359375,3.359375,9.000000E+01,-3.203125E-01,102126.780000
8395,27,1719483686.780,-0.015625,3.6328125,5.650000E+01,-8.460938E+00,102126.780000
8395,28,1719483686.780,-0.6171875,4.1796875,1.081000E+02,-3.203125E-01,102126.780000
8395,29,1719483686.780,-0.0625,3.0390625,5.490000E+01,-6.828125E+00,102126.780000
8395,30,1719483686.780,0.0625,3.4296875,8.900000E+01,-6.484375E-01,102126.780000
8395,31,1719483686.780,-0.2265625,10.75,5.860000E+01,9.687500E-01,102126.780000
8395,32,1719483686.780,0.5078125,19.2421875,6.030000E+01,2.273438E+00,102126.780000
8395,33,1719483686.780,0.2109375,11.9296875,6.400000E+01,2.273438E+00,102126.780000
8395,34,1719483686.780,0.6484375,22.6015625,6.220000E+01,3.250000E+00,102126.780000
8395,35,1719483686.780,0.140625,12.1328125,5.940000E+01,3.250000E+00,102126.780000
8395,36,1719483686.780,0.4765625,11.7265625,6.770000E+01,4.554688E+00,102126.780000
8395,37,1719483686.780,0.6875,19.828125,6.220000E+01,5.851562E+00,102126.780000
8395,38,1719483686.780,-0.7421875,17.8515625,6.180000E+01,7.484375E+00,102126.780000
8395,39,1719483686.780,-0.0390625,17.6640625,6.220000E+01,8.781250E+00,102126.780000
8395,40,1719483686.780,-0.9921875,18.0390625,6.130000E+01,9.437500E+00,102126.780000
8395,41,1719483686.780,0.0078125,11.734375,6.090000E+01,9.437500E+00,102126.780000
8395,42,1719483686.780,0.890625,22.7890625,6.150000E+01,-1.041406E+01,102126.780000
8395,43,1719483686.780,0.21875,22.8046875,6.010000E+01,-9.437500E+00,102126.780000
8395,44,1719483686.780,0.3515625,11.921875,6.590000E+01,-8.132812E+00,102126.780000
8395,45,1719483686.780,-0.078125,11.5390625,6.130000E+01,-5.851562E+00,102126.780000
8395,46,1719483686.780,0.7265625,15.4765625,7.950000E+01,-6.484375E-01,102126.780000
8395,47,1719483686.780,0.3359375,9.75,5.930000E+01,-4.875000E+00,102126.780000
