8725,1,1719483711.529,-4.1328125,4.8828125,1.111000E+02,0.000000E+00,102151.529000
8725,2,1719483711.529,-3.859375,4.3359375,1.132000E+02,0.000000E+00,102151.529000
8725,3,1719483711.529,5.0703125,14.0078125,6.230000E+01,1.625000E+00,102151.529000
8725,4,1719483711.529,1.1015625,2.3984375,5.750000E+01,1.625000E+00,102151.529000
8725,5,1719483711.529,-1.078125,2.1953125,5.560000E+01,1.008594E+01,102151.529000
8725,6,1719483711.529,-3.8828125,15.0,6.200000E+01,-8.132812E+00,102151.529000
8725,7,1719483711.529,0.8359375,2.7109375,5.600000E+01,-3.578125E+00,102151.529000
8725,8,1719483711.529,7.53125,16.8515625,8.930000E+01,-6.484375E-01,102151.529000
8725,9,1719483711.529,7.140625,13.0703125,8.850000E+01,-6.484375E-01,102151.529000
8725,10,1719483711.529,1.953125,2.8203125,7.010000E+01,-6.484375E-01,102151.529000
8725,11,1719483711.529,-5.9609375,13.0078125,8.880000E+01,-3.203125E-01,102151.529000
8725,12,1719483711.529,-5.6484375,9.6015625,1.092000E+02,-3.203125E-01,102151.529000
8725,13,1719483711.529,-5.4921875,9.0,9.950000E+01,-3.203125E-01,102151.529000
8725,14,1719483711.529,-1.2109375,4.046875,9.480000E+01,-3.203125E-01,102151.529000
8725,15,1719483711.529,0.390625,2.609375,5.450000E+01,1.625000E+00,102151.529000
8725,16,1719483711.529,1.8984375,1.5390625,5.420000E+01,1.008594E+01,102151.529000
8725,17,1719483711.529,2.609375,15.2734375,5.620000E+01,-8.132812E+00,102151.529000
8725,18,1719483711.529,1.7890625,2.203125,5.230000E+01,-3.578125E+00,102151.529000
8725,19,1719483711.529,-1.671875,4.7265625,1.062000E+02,-3.203125E-01,102151.529000
8725,20,1719483711.529,-0.6484375,5.96875,6.030000E+01,8.781250E+00,102151.529000
8725,21,1719483711.529,-0.3828125,3.2109375,5.730000E+01,1.008594E+01,102151.529000
8725,22,1719483711.529,-0.71875,4.9609375,1.155000E+02,-3.203125E-01,102151.529000
8725,23,1719483711.529,-0.9453125,18.0390625,6.110000E+01,2.273438E+00,102151.529000
8725,24,1719483711.529,-0.0546875,17.0703125,6.000000E+01,-4.554688E+00,102151.529000
8725,25,1719483711.529,-0.1875,13.1171875,6.130000E+01,-1.945312E+00,102151.529000
8725,26,1719483711.529,-0.5859375,19.6328125,8.360000E+01,-6.484375E-01,102151.529000
8725,27,1719483711.529,-0.703125,16.4609375,8.680000E+01,-6.484375E-01,102151.529000
8725,28,1719483711.529,0.15625,6.7890625,5.890000E+01,8.460938E+00,102151.529000
8725,29,1719483711.529,0.921875,15.6640625,5.960000E+01,-8.460938E+00,102151.529000
