9215,1,1719483748.279,-2.2578125,2.3203125,9.470000E+01,0.000000E+00,102228.279000
9215,2,1719483748.279,0.1640625,2.4375,5.490000E+01,-5.851562E+00,102228.279000
9215,3,1719483748.279,10.2109375,12.9296875,9.560000E+01,-6.484375E-01,102228.279000
9215,4,1719483748.279,8.65625,11.3828125,8.680000E+01,-6.484375E-01,102228.279000
9215,5,1719483748.279,6.9296875,10.4375,8.820000E+01,-6.484375E-01,102228.279000
9215,6,1719483748.279,6.046875,9.359375,8.680000E+01,-6.484375E-01,102228.279000
9215,7,1719483748.279,2.890625,7.015625,9.650000E+01,-6.484375E-01,102228.279000
9215,8,1719483748.279,-1.2890625,4.84375,9.520000E+01,-3.203125E-01,102228.279000
9215,9,1719483748.279,-1.296875,4.4296875,1.003000E+02,-3.203125E-01,102228.279000
9215,10,1719483748.279,-1.2734375,3.609375,8.890000E+01,-3.203125E-01,102228.279000
9215,11,1719483748.279,-0.921875,3.3046875,9.260000E+01,-3.203125E-01,102228.279000
9215,12,1719483748.279,0.8203125,2.3046875,5.390000E+01,-5.851562E+00,102228.279000
9215,13,1719483748.279,-2.109375,2.703125,8.860000E+01,-3.203125E-01,102228.279000
9215,14,1719483748.279,0.5703125,5.7734375,5.920000E+01,2.921875E+00,102228.279000
9215,15,1719483748.279,-0.3984375,4.796875,5.930000E+01,-9.437500E+00,102228.279000
9215,16,1719483748.279,0.15625,4.8125,9.390000E+01,-6.484375E-01,102228.279000
9215,17,1719483748.279,0.28125,4.21875,9.480000E+01,-6.484375E-01,102228.279000
9215,18,1719483748.279,-0.46875,5.7890625,5.800000E+01,2.921875E+00,102228.279000
9215,19,1719483748.279,-0.3046875,3.4140625,5.610000E+01,7.484375E+00,102228.279000
9215,20,1719483748.279,-0.5234375,16.078125,6.120000E+01,-7.156250E+00,102228.279000
9215,21,1719483748.279,-0.1015625,22.8046875,6.070000E+01,-4.554688E+00,102228.279000
9215,22,1719483748.279,-0.0390625,22.2109375,5.940000E+01,-2.601562E+00,102228.279000
9215,23,1719483748.279,0.2109375,6.9921875,5.760000E+01,-1.008594E+01,102228.279000
