3116,1,1719483661.751,7.265625,14.5703125,8.280000E+01,0.000000E+00,102101.751000
3116,2,1719483661.751,7.390625,14.0703125,8.630000E+01,0.000000E+00,102101.751000
3116,3,1719483661.751,6.734375,9.609375,1.010000E+02,0.000000E+00,102101.751000
3116,4,1719483661.751,6.6640625,8.6796875,9.220000E+01,0.000000E+00,102101.751000
3116,5,1719483661.751,6.59375,6.640625,9.430000E+01,0.000000E+00,102101.751000
3116,6,1719483661.751,3.859375,5.5859375,8.890000E+01,0.000000E+00,102101.751000
3116,7,1719483661.751,3.4765625,5.375,9.420000E+01,0.000000E+00,102101.751000
3116,8,1719483661.751,0.7578125,1.2421875,9.050000E+01,0.000000E+00,102101.751000
3116,9,1719483661.751,6.4375,4.7109375,9.260000E+01,3.203125E-01,102101.751000
3116,10,1719483661.751,-1.7421875,1.984375,5.080000E+01,1.296875E+00,102101.751000
3116,11,1719483661.751,-4.1640625,3.7578125,6.100000E+01,5.851562E+00,102101.751000
3116,12,1719483661.751,-1.65625,1.796875,5.320000E+01,5.851562E+00,102101.751000
3116,13,1719483661.751,12.65625,9.609375,5.970000E+01,7.484375E+00,102101.751000
3116,14,1719483661.751,-1.671875,1.7890625,5.500000E+01,7.484375E+00,102101.751000
3116,15,1719483661.751,-1.25,9.875,6.260000E+01,9.109375E+00,102101.751000
3116,16,1719483661.751,1.890625,3.5546875,5.800000E+01,9.109375E+00,102101.751000
3116,17,1719483661.751,2.1953125,2.8984375,5.800000E+01,9.109375E+00,102101.751000
3116,18,1719483661.751,7.6796875,8.34375,6.250000E+01,-8.460938E+00,102101.751000
3116,19,1719483661.751,-1.6171875,2.0859375,5.630000E+01,-8.460938E+00,102101.751000
3116,20,1719483661.751,1.7421875,1.71875,5.780000E+01,-5.531250E+00,102101.751000
3116,21,1719483661.751,-3.515625,17.3125,9.160000E+01,-6.484375E-01,102101.751000
3116,22,1719483661.751,-3.40625,16.328125,9.580000E+01,-6.484375E-01,102101.751000
3116,23,1719483661.751,-10.421875,4.484375,8.630000E+01,-6.484375E-01,102101.751000
3116,24,1719483661.751,2.0625,5.4296875,9.120000E+01,-3.203125E-01,102101.751000
3116,25,1719483661.751,0.2109375,2.4375,9.700000E+01,-3.203125E-01,102101.751000
3116,26,1719483661.751,-0.84375,2.5,5.050000E+01,1.296875E+00,102101.751000
3116,27,1719483661.751,-0.5625,2.3828125,5.470000E+01,3.250000E+00,102101.751000
3116,28,1719483661.751,2.1875,1.0859375,5.250000E+01,5.851562E+00,102101.751000
3116,29,1719483661.751,1.9375,1.4921875,5.360000E+01,7.484375E+00,102101.751000
3116,30,1719483661.751,3.171875,9.4296875,5.860000E+01,9.109375E+00,102101.751000
3116,31,1719483661.751,-2.484375,3.1640625,5.740000E+01,9.109375E+00,102101.751000
3116,32,1719483661.751,-0.6875,3.5703125,5.380000E+01,9.109375E+00,102101.751000
3116,33,1719483661.751,-1.7109375,1.7421875,5.520000E+01,-5.531250E+00,102101.751000
3116,34,1719483661.751,-0.1875,2.6328125,4.880000E+01,-2.273438E+00,102101.751000
3116,35,1719483661.751,-0.0859375,3.0390625,5.410000E+01,-9.109375E+00,102101.751000
3116,36,1719483661.751,0.0,18.8515625,5.900000E+01,1.945312E+00,102101.751000
3116,37,1719483661.751,-1.265625,20.7890625,5.870000E+01,3.578125E+00,102101.751000
3116,38,1719483661.751,-0.296875,22.2109375,6.050000E+01,5.203125E+00,102101.751000
3116,39,1719483661.751,-0.4375,15.2890625,6.020000E+01,-7.804688E+00,102101.751000
3116,40,1719483661.751,0.9921875,17.0390625,6.190000E+01,-4.226562E+00,102101.751000
3116,41,1719483661.751,0.046875,8.375,6.060000E+01,-2.921875E+00,102101.751000
