4316,1,1719483751.750,6.1484375,8.8203125,8.500000E+01,0.000000E+00,102231.750000
4316,2,1719483751.750,5.0234375,5.40625,9.750000E+01,0.000000E+00,102231.750000
4316,3,1719483751.750,5.2734375,3.6171875,1.011000E+02,3.203125E-01,102231.750000
4316,4,1719483751.750,1.4140625,2.234375,5.520000E+01,4.554688E+00,102231.750000
4316,5,1719483751.750,0.5546875,2.3828125,5.390000E+01,-5.531250E+00,102231.750000
4316,6,1719483751.750,-12.4921875,6.9765625,8.880000E+01,-6.484375E-01,102231.750000
4316,7,1719483751.750,-11.484375,7.4921875,9.020000E+01,-6.484375E-01,102231.750000
4316,8,1719483751.750,-7.1953125,9.0234375,8.860000E+01,-6.484375E-01,102231.750000
4316,9,1719483751.750,-0.875,8.5234375,8.240000E+01,-6.484375E-01,102231.750000
4316,10,1719483751.750,-0.8203125,2.71875,9.870000E+01,-6.484375E-01,102231.750000
4316,11,1719483751.750,3.8984375,12.9375,8.790000E+01,-3.203125E-01,102231.750000
4316,12,1719483751.750,4.6953125,10.96875,8.540000E+01,-3.203125E-01,102231.750000
4316,13,1719483751.750,0.3984375,1.8046875,9.510000E+01,-3.203125E-01,102231.750000
4316,14,1719483751.750,0.3203125,2.6171875,5.210000E+01,4.554688E+00,102231.750000
4316,15,1719483751.750,1.5,1.9296875,5.300000E+01,-5.531250E+00,102231.750000
4316,16,1719483751.750,-2.9140625,8.0625,7.430000E+01,-6.484375E-01,102231.750000
4316,17,1719483751.750,1.9765625,2.03125,8.870000E+01,-6.484375E-01,102231.750000
4316,18,1719483751.750,-0.4921875,5.5859375,5.990000E+01,5.203125E+00,102231.750000
4316,19,1719483751.750,0.421875,3.40625,5.570000E+01,-9.437500E+00,102231.750000
4316,20,1719483751.750,0.7734375,5.5546875,5.750000E+01,5.203125E+00,102231.750000
4316,21,1719483751.750,-0.125,17.2734375,5.930000E+01,1.625000E+00,102231.750000
4316,22,1719483751.750,-0.25,8.5703125,5.910000E+01,9.437500E+00,102231.750000
4316,23,1719483751.750,-0.8515625,20.421875,6.210000E+01,-6.507812E+00,102231.750000
4316,24,1719483751.750,-1.3046875,22.765625,5.500000E+01,1.625000E+00,102231.750000
