4631,1,1719483775.376,-5.0078125,18.9921875,7.790000E+01,0.000000E+00,102255.376000
4631,2,1719483775.376,-3.28125,18.3671875,9.440000E+01,0.000000E+00,102255.376000
4631,3,1719483775.376,12.6328125,5.328125,8.370000E+01,0.000000E+00,102255.376000
4631,4,1719483775.376,-6.34375,8.921875,9.600000E+01,0.000000E+00,102255.376000
4631,5,1719483775.376,3.6953125,5.6953125,9.880000E+01,0.000000E+00,102255.376000
4631,6,1719483775.376,-0.2265625,2.4375,1.052000E+02,0.000000E+00,102255.376000
4631,7,1719483775.376,-2.375,13.3046875,8.100000E+01,1.296875E+00,102255.376000
4631,8,1719483775.376,2.265625,2.0234375,5.520000E+01,1.296875E+00,102255.376000
4631,9,1719483775.376,-2.859375,12.1953125,9.140000E+01,1.625000E+00,102255.376000
4631,10,1719483775.376,0.8046875,2.515625,5.110000E+01,1.945312E+00,102255.376000
4631,11,1719483775.376,-4.265625,12.1953125,8.470000E+01,2.273438E+00,102255.376000
4631,12,1719483775.376,-6.703125,12.4140625,8.760000E+01,2.921875E+00,102255.376000
4631,13,1719483775.376,-6.2734375,12.1875,8.390000E+01,2.921875E+00,102255.376000
4631,14,1719483775.376,-0.9296875,2.6796875,5.370000E+01,2.921875E+00,102255.376000
4631,15,1719483775.376,-6.1953125,12.234375,7.230000E+01,4.226562E+00,102255.376000
4631,16,1719483775.376,2.109375,1.2421875,5.410000E+01,4.226562E+00,102255.376000
4631,17,1719483775.376,-8.0703125,12.2890625,6.380000E+01,-1.296875E+00,102255.376000
4631,18,1719483775.376,-0.734375,2.953125,5.390000E+01,-1.296875E+00,102255.376000
4631,19,1719483775.376,-4.28125,13.6484375,8.220000E+01,-3.203125E-01,102255.376000
4631,20,1719483775.376,3.6328125,19.3046875,6.890000E+01,0.000000E+00,102255.376000
4631,21,1719483775.376,0.6015625,2.3671875,1.008000E+02,0.000000E+00,102255.376000
4631,22,1719483775.376,0.8359375,2.921875,5.450000E+01,1.296875E+00,102255.376000
4631,23,1719483775.376,-1.3671875,2.2578125,5.000000E+01,1.945312E+00,102255.376000
4631,24,1719483775.376,2.4375,1.453125,5.280000E+01,2.921875E+00,102255.376000
4631,25,1719483775.376,0.7421875,2.328125,5.160000E+01,4.226562E+00,102255.376000
4631,26,1719483775.376,2.203125,2.09375,5.380000E+01,-1.296875E+00,102255.376000
4631,27,1719483775.376,4.8671875,13.453125,7.240000E+01,-3.203125E-01,102255.376000
4631,28,1719483775.376,-0.0546875,3.0390625,5.740000E+01,6.828125E+00,102255.376000
4631,29,1719483775.376,-0.0859375,3.234375,5.880000E+01,7.156250E+00,102255.376000
4631,30,1719483775.376,0.0234375,3.0390625,5.640000E+01,8.132812E+00,102255.376000
4631,31,1719483775.376,-0.1328125,4.0234375,5.580000E+01,7.156250E+00,102255.376000
4631,32,1719483775.376,0.2421875,20.234375,5.990000E+01,4.554688E+00,102255.376000
4631,33,1719483775.376,0.3046875,19.640625,5.970000E+01,4.554688E+00,102255.376000
4631,34,1719483775.376,0.859375,22.59375,5.870000E+01,-9.757812E+00,102255.376000
4631,35,1719483775.376,0.15625,20.4375,5.880000E+01,-3.250000E+00,102255.376000
4631,36,1719483775.376,0.1015625,10.3515625,5.960000E+01,-2.921875E+00,102255.376000
4631,37,1719483775.376,-0.234375,22.8046875,5.680000E+01,8.460938E+00,102255.376000
4631,38,1719483775.376,0.59375,12.7109375,5.770000E+01,-7.156250E+00,102255.376000
