4117,1,1719484678.180,-8.53125,7.4765625,7.460000E+01,0.000000E+00,103758.180000
4117,2,1719484678.180,-1.078125,1.5078125,1.061000E+02,0.000000E+00,103758.180000
4117,3,1719484678.180,-1.8828125,2.3828125,5.560000E+01,1.296875E+00,103758.180000
4117,4,1719484678.180,2.3671875,2.7578125,5.470000E+01,5.203125E+00,103758.180000
4117,5,1719484678.180,-0.953125,2.25,5.530000E+01,6.179688E+00,103758.180000
4117,6,1719484678.180,0.0859375,2.8359375,5.570000E+01,6.507812E+00,103758.180000
4117,7,1719484678.180,0.3984375,2.4140625,5.630000E+01,6.828125E+00,103758.180000
4117,8,1719484678.180,-0.4765625,2.796875,5.820000E+01,-9.437500E+00,103758.180000
4117,9,1719484678.180,-1.3515625,9.46875,6.160000E+01,-8.460938E+00,103758.180000
4117,10,1719484678.180,-0.96875,2.8828125,5.660000E+01,-7.804688E+00,103758.180000
4117,11,1719484678.180,9.3515625,15.2265625,8.870000E+01,-6.484375E-01,103758.180000
4117,12,1719484678.180,8.21875,13.1328125,1.025000E+02,-6.484375E-01,103758.180000
4117,13,1719484678.180,6.8515625,13.0078125,8.750000E+01,-6.484375E-01,103758.180000
4117,14,1719484678.180,5.9296875,12.140625,8.140000E+01,-6.484375E-01,103758.180000
4117,15,1719484678.180,6.3359375,11.2578125,8.940000E+01,-6.484375E-01,103758.180000
4117,16,1719484678.180,1.953125,5.46875,1.086000E+02,-6.484375E-01,103758.180000
4117,17,1719484678.180,0.875,1.6328125,9.640000E+01,0.000000E+00,103758.180000
4117,18,1719484678.180,2.3046875,1.984375,5.520000E+01,1.296875E+00,103758.180000
4117,19,1719484678.180,-2.7578125,2.359375,5.460000E+01,5.203125E+00,103758.180000
4117,20,1719484678.180,1.296875,2.078125,5.420000E+01,6.179688E+00,103758.180000
4117,21,1719484678.180,-2.0546875,1.9609375,5.280000E+01,6.507812E+00,103758.180000
4117,22,1719484678.180,-1.265625,2.09375,5.270000E+01,6.828125E+00,103758.180000
4117,23,1719484678.180,-1.8828125,2.125,5.080000E+01,-9.437500E+00,103758.180000
4117,24,1719484678.180,2.984375,9.0859375,5.950000E+01,-8.460938E+00,103758.180000
4117,25,1719484678.180,2.3984375,1.8671875,5.480000E+01,-7.804688E+00,103758.180000
4117,26,1719484678.180,0.1796875,5.609375,5.990000E+01,6.828125E+00,103758.180000
4117,27,1719484678.180,-0.6484375,5.765625,6.260000E+01,1.008594E+01,103758.180000
4117,28,1719484678.180,0.3046875,3.0234375,5.490000E+01,-5.531250E+00,103758.180000
4117,29,1719484678.180,0.5859375,16.46875,5.920000E+01,8.132812E+00,103758.180000
4117,30,1719484678.180,-0.296875,15.890625,6.060000E+01,8.132812E+00,103758.180000
4117,31,1719484678.180,-0.109375,22.609375,5.940000E+01,-9.757812E+00,103758.180000
4117,32,1719484678.180,-0.1875,22.8046875,5.830000E+01,-4.875000E+00,103758.180000
4117,33,1719484678.180,-0.125,24.78125,7.660000E+01,0.000000E+00,103758.180000
4117,34,1719484678.180,0.09375,15.4921875,5.780000E+01,8.460938E+00,103758.180000
4117,35,1719484678.180,0.0546875,13.7109375,5.760000E+01,-6.828125E+00,103758.180000
