4596,1,1719484714.108,-3.0625,1.953125,9.770000E+01,0.000000E+00,103834.108000
4596,2,1719484714.108,-2.84375,1.0703125,9.590000E+01,0.000000E+00,103834.108000
4596,3,1719484714.108,2.75,4.4296875,8.890000E+01,6.484375E-01,103834.108000
4596,4,1719484714.108,1.1015625,2.3984375,5.360000E+01,1.296875E+00,103834.108000
4596,5,1719484714.108,-3.2421875,6.6328125,7.470000E+01,2.601562E+00,103834.108000
4596,6,1719484714.108,2.9453125,4.7734375,7.470000E+01,2.601562E+00,103834.108000
4596,7,1719484714.108,-0.6015625,2.9765625,5.790000E+01,2.601562E+00,103834.108000
4596,8,1719484714.108,-1.1640625,2.3671875,5.440000E+01,2.921875E+00,103834.108000
4596,9,1719484714.108,-3.125,6.6875,7.580000E+01,3.250000E+00,103834.108000
4596,10,1719484714.108,1.453125,2.890625,5.920000E+01,3.250000E+00,103834.108000
4596,11,1719484714.108,-1.1328125,2.6015625,5.240000E+01,3.898438E+00,103834.108000
4596,12,1719484714.108,0.609375,2.3671875,5.230000E+01,7.484375E+00,103834.108000
4596,13,1719484714.108,0.328125,2.421875,5.430000E+01,-8.460938E+00,103834.108000
4596,14,1719484714.108,-2.9296875,6.5625,7.530000E+01,-6.179688E+00,103834.108000
4596,15,1719484714.108,5.3046875,5.421875,6.600000E+01,-5.851562E+00,103834.108000
4596,16,1719484714.108,-0.9375,2.890625,5.630000E+01,-5.851562E+00,103834.108000
4596,17,1719484714.108,2.0,2.5390625,5.650000E+01,-5.531250E+00,103834.108000
4596,18,1719484714.108,-2.625,7.1171875,7.150000E+01,-4.226562E+00,103834.108000
4596,19,1719484714.108,2.3203125,1.9609375,5.850000E+01,-3.898438E+00,103834.108000
4596,20,1719484714.108,-3.078125,6.4921875,7.790000E+01,-3.578125E+00,103834.108000
4596,21,1719484714.108,2.46875,0.9296875,5.420000E+01,-3.578125E+00,103834.108000
4596,22,1719484714.108,-2.546875,2.859375,5.490000E+01,-2.921875E+00,103834.108000
4596,23,1719484714.108,-2.9921875,6.5390625,7.860000E+01,-1.625000E+00,103834.108000
4596,24,1719484714.108,10.0625,13.546875,1.004000E+02,-6.484375E-01,103834.108000
4596,25,1719484714.108,9.3203125,12.625,1.016000E+02,-6.484375E-01,103834.108000
4596,26,1719484714.108,-1.796875,13.9921875,9.920000E+01,-6.484375E-01,103834.108000
4596,27,1719484714.108,4.9921875,12.125,1.056000E+02,-6.484375E-01,103834.108000
4596,28,1719484714.108,2.6640625,11.4296875,9.260000E+01,-6.484375E-01,103834.108000
4596,29,1719484714.108,-2.125,7.0703125,1.155000E+02,-3.203125E-01,103834.108000
4596,30,1719484714.108,-3.46875,4.40625,1.063000E+02,-3.203125E-01,103834.108000
4596,31,1719484714.108,-2.078125,2.4765625,9.320000E+01,-3.203125E-01,103834.108000
4596,32,1719484714.108,-1.125,2.171875,8.560000E+01,-3.203125E-01,103834.108000
4596,33,1719484714.108,1.9609375,3.0546875,9.110000E+01,0.000000E+00,103834.108000
4596,34,1719484714.108,-0.78125,2.5234375,5.330000E+01,1.296875E+00,103834.108000
4596,35,1719484714.108,-1.75,2.484375,5.450000E+01,2.601562E+00,103834.108000
4596,36,1719484714.108,0.4609375,2.6015625,5.310000E+01,2.921875E+00,103834.108000
4596,37,1719484714.108,-2.2109375,2.3671875,5.530000E+01,3.250000E+00,103834.108000
4596,38,1719484714.108,-0.3046875,2.8203125,5.220000E+01,3.898438E+00,103834.108000
4596,39,1719484714.108,-1.3046875,2.0703125,5.220000E+01,7.484375E+00,103834.108000
4596,40,1719484714.108,-3.140625,10.484375,5.990000E+01,-8.460938E+00,103834.108000
4596,41,1719484714.108,1.9375,1.4921875,5.230000E+01,-8.460938E+00,103834.108000
4596,42,1719484714.108,1.7421875,2.4921875,5.600000E+01,-5.851562E+00,103834.108000
4596,43,1719484714.108,-1.8203125,2.671875,5.500000E+01,-5.531250E+00,103834.108000
4596,44,1719484714.108,0.5703125,7.5625,6.200000E+01,-4.226562E+00,103834.108000
4596,45,1719484714.108,0.828125,2.5078125,5.230000E+01,-3.578125E+00,103834.108000
4596,46,1719484714.108,1.3046875,3.6015625,5.390000E+01,-2.921875E+00,103834.108000
4596,47,1719484714.108,-0.828125,3.125,8.360000E+01,-3.203125E-01,103834.108000
4596,48,1719484714.108,-1.9375,1.5,7.780000E+01,-3.203125E-01,103834.108000
4596,49,1719484714.108,-0.140625,3.4296875,5.610000E+01,5.531250E+00,103834.108000
4596,50,1719484714.108,-0.140625,4.421875,6.020000E+01,8.132812E+00,103834.108000
4596,51,1719484714.108,0.125,4.421875,6.040000E+01,-4.875000E+00,103834.108000
4596,52,1719484714.108,0.0234375,4.421875,9.640000E+01,-6.484375E-01,103834.108000
4596,53,1719484714.108,0.421875,3.0078125,8.680000E+01,0.000000E+00,103834.108000
4596,54,1719484714.108,-0.4609375,4.3984375,5.990000E+01,-4.875000E+00,103834.108000
4596,55,1719484714.108,-1.328125,22.765625,5.950000E+01,3.250000E+00,103834.108000
4596,56,1719484714.108,0.3984375,10.7421875,6.010000E+01,8.460938E+00,103834.108000
4596,57,1719484714.108,1.09375,20.0078125,6.080000E+01,-1.008594E+01,103834.108000
4596,58,1719484714.108,0.328125,10.9375,6.340000E+01,-8.460938E+00,103834.108000
4596,59,1719484714.108,-0.0625,11.34375,6.070000E+01,-7.484375E+00,103834.108000
4596,60,1719484714.108,-0.4140625,15.0859375,6.090000E+01,-6.179688E+00,103834.108000
4596,61,1719484714.108,-0.0546875,8.5703125,6.230000E+01,-2.921875E+00,103834.108000
4596,62,1719484714.108,-0.125,24.78125,7.610000E+01,0.000000E+00,103834.108000
4596,63,1719484714.108,-0.5078125,9.34375,5.950000E+01,-9.437500E+00,103834.108000
