4870,1,1719484734.658,-5.8984375,3.75,1.016000E+02,0.000000E+00,103854.658000
4870,2,1719484734.658,-5.4296875,2.5625,1.002000E+02,3.203125E-01,103854.658000
4870,3,1719484734.658,12.703125,13.3984375,7.410000E+01,6.484375E-01,103854.658000
4870,4,1719484734.658,-5.2890625,2.8359375,6.340000E+01,6.507812E+00,103854.658000
4870,5,1719484734.658,1.0703125,6.3125,6.380000E+01,6.828125E+00,103854.658000
4870,6,1719484734.658,-0.1796875,2.4375,5.680000E+01,6.828125E+00,103854.658000
4870,7,1719484734.658,-2.421875,13.8984375,6.460000E+01,7.484375E+00,103854.658000
4870,8,1719484734.658,-4.8203125,3.234375,6.610000E+01,-6.179688E+00,103854.658000
4870,9,1719484734.658,9.3125,17.0703125,8.060000E+01,-6.484375E-01,103854.658000
4870,10,1719484734.658,9.515625,16.046875,8.590000E+01,-6.484375E-01,103854.658000
4870,11,1719484734.658,6.5703125,14.6796875,9.290000E+01,-6.484375E-01,103854.658000
4870,12,1719484734.658,3.2734375,12.9140625,9.780000E+01,-6.484375E-01,103854.658000
4870,13,1719484734.658,1.4296875,12.2421875,9.770000E+01,-6.484375E-01,103854.658000
4870,14,1719484734.658,-3.90625,7.625,1.053000E+02,-6.484375E-01,103854.658000
4870,15,1719484734.658,-1.75,3.84375,1.198000E+02,-6.484375E-01,103854.658000
4870,16,1719484734.658,0.109375,0.453125,7.780000E+01,0.000000E+00,103854.658000
4870,17,1719484734.658,-4.7578125,13.28125,5.990000E+01,3.250000E+00,103854.658000
4870,18,1719484734.658,2.328125,13.9140625,5.760000E+01,6.828125E+00,103854.658000
4870,19,1719484734.658,2.0546875,1.328125,5.600000E+01,6.828125E+00,103854.658000
4870,20,1719484734.658,0.046875,3.6328125,5.790000E+01,4.875000E+00,103854.658000
4870,21,1719484734.658,-0.21875,3.2265625,1.069000E+02,-6.484375E-01,103854.658000
4870,22,1719484734.658,0.625,21.015625,6.070000E+01,3.203125E-01,103854.658000
4870,23,1719484734.658,0.765625,22.7890625,5.730000E+01,1.625000E+00,103854.658000
4870,24,1719484734.658,0.0546875,14.109375,6.570000E+01,2.601562E+00,103854.658000
4870,25,1719484734.658,-0.296875,14.109375,6.630000E+01,3.250000E+00,103854.658000
4870,26,1719484734.658,0.4609375,16.671875,6.010000E+01,3.578125E+00,103854.658000
4870,27,1719484734.658,-0.4375,21.4140625,5.950000E+01,6.828125E+00,103854.658000
4870,28,1719484734.658,-0.59375,14.09375,6.570000E+01,6.828125E+00,103854.658000
4870,29,1719484734.658,0.75,18.4453125,5.940000E+01,-9.437500E+00,103854.658000
4870,30,1719484734.658,-0.203125,14.109375,6.220000E+01,-9.109375E+00,103854.658000
4870,31,1719484734.658,-0.234375,14.3046875,6.540000E+01,-8.132812E+00,103854.658000
4870,32,1719484734.658,-0.2890625,14.109375,6.320000E+01,-1.945312E+00,103854.658000
4870,33,1719484734.658,0.0859375,6.203125,6.120000E+01,-1.625000E+00,103854.658000
4870,34,1719484734.658,-0.0859375,24.78125,7.590000E+01,0.000000E+00,103854.658000
