3938,2,1719484664.77,1.9609375,12.171875,87.8,0.0,103744.770000
3938,3,1719484664.77,2.328125,6.375,105.8,0.0,103744.770000
3938,4,1719484664.77,0.359375,2.6171875,97.7,0.0,103744.770000
3938,5,1719484664.77,-0.3203125,1.625,102.8,0.0,103744.770000
