4200,4,1719484684.405,9.0390625,16.09375,87.2,-0.6484375,103804.405000
4200,5,1719484684.405,5.2265625,16.25,87.3,-0.6484375,103804.405000
4200,8,1719484684.405,4.125,9.703125,89.7,-0.6484375,103804.405000
4200,9,1719484684.405,3.0625,8.84375,86.5,-0.6484375,103804.405000
4200,10,1719484684.405,3.515625,8.0390625,83.7,-0.6484375,103804.405000
4200,11,1719484684.405,2.796875,7.46875,93.3,-0.6484375,103804.405000
4200,12,1719484684.405,-0.8671875,2.0703125,112.4,-0.3203125,103804.405000
4200,14,1719484684.405,1.15625,9.2890625,84.1,-0.6484375,103804.405000
4200,24,1719484684.405,0.0703125,7.1875,81.1,-0.6484375,103804.405000
