4166,1,1719484681.855,-11.71875,12.6875,82.3,0.0,103801.855000
4166,2,1719484681.855,-1.421875,1.1875,106.1,0.0,103801.855000
4166,7,1719484681.855,9.734375,15.4453125,85.2,-0.6484375,103801.855000
4166,8,1719484681.855,8.6640625,13.78125,84.6,-0.6484375,103801.855000
4166,9,1719484681.855,7.0234375,11.078125,93.8,-0.6484375,103801.855000
4166,10,1719484681.855,5.6328125,10.7421875,91.2,-0.6484375,103801.855000
4166,11,1719484681.855,5.2265625,10.0625,90.7,-0.6484375,103801.855000
4166,12,1719484681.855,5.4140625,8.8203125,87.3,-0.6484375,103801.855000
4166,13,1719484681.855,4.296875,8.7578125,88.5,-0.6484375,103801.855000
4166,14,1719484681.855,2.6015625,6.4921875,94.8,-0.6484375,103801.855000
4166,15,1719484681.855,2.109375,5.8359375,99.4,-0.6484375,103801.855000
4166,16,1719484681.855,-0.21875,2.828125,99.2,-0.3203125,103801.855000
4166,26,1719484681.855,0.5703125,3.3828125,105.7,-0.6484375,103801.855000
