5112,1,1719484752.808,-3.1875,4.3671875,105.5,0.0,103912.808000
5112,2,1719484752.808,-2.1875,3.3828125,89.4,0.0,103912.808000
5112,9,1719484752.808,8.8203125,12.25,87.3,-0.6484375,103912.808000
5112,11,1719484752.808,-3.3359375,4.75,100.7,-0.3203125,103912.808000
5112,22,1719484752.808,0.9375,5.3203125,102.5,-0.6484375,103912.808000
5112,23,1719484752.808,-0.5546875,4.5859375,83.9,-0.6484375,103912.808000
5112,24,1719484752.808,0.015625,3.6328125,83.5,-0.6484375,103912.808000
5112,25,1719484752.808,0.015625,4.6171875,83.9,-0.6484375,103912.808000
