5443,1,1719484777.634,-2.453125,2.3984375,111.7,0.0,103937.634000
5443,2,1719484777.634,-1.5859375,1.859375,105.5,0.0,103937.634000
5443,5,1719484777.634,1.6640625,11.015625,86.8,-0.6484375,103937.634000
5443,6,1719484777.634,1.1875,7.4921875,109.4,-0.6484375,103937.634000
5443,7,1719484777.634,-0.796875,1.8828125,106.3,-0.3203125,103937.634000
5443,12,1719484777.634,0.0625,3.0390625,100.1,-0.6484375,103937.634000
