5484,2,1719484780.709,-2.828125,1.9375,103.6,0.3203125,103940.709000
5484,3,1719484780.709,-1.8359375,0.90625,104.9,0.3203125,103940.709000
5484,9,1719484780.709,16.4765625,9.953125,85.3,-0.6484375,103940.709000
5484,10,1719484780.709,6.78125,8.59375,89.4,-0.6484375,103940.709000
5484,11,1719484780.709,1.1796875,3.84375,95.2,-0.6484375,103940.709000
5484,12,1719484780.709,-0.015625,2.2421875,99.3,-0.6484375,103940.709000
5484,13,1719484780.709,-6.4921875,14.0703125,81.7,-0.3203125,103940.709000
5484,14,1719484780.709,-1.4453125,2.671875,99.5,-0.3203125,103940.709000
5484,21,1719484780.709,-0.015625,5.609375,97.0,-0.6484375,103940.709000
