4424,6,1719484701.206,0.3359375,2.8125,54.6,-6.828125,103821.206000
4424,8,1719484701.206,2.953125,10.5390625,61.8,-6.179688,103821.206000
4424,10,1719484701.206,8.6171875,16.984375,76.3,-0.6484375,103821.206000
4424,11,1719484701.206,4.875,10.890625,84.0,-0.6484375,103821.206000
4424,12,1719484701.206,-1.6796875,6.9921875,97.8,-0.6484375,103821.206000
4424,13,1719484701.206,-0.78125,3.140625,95.6,-0.6484375,103821.206000
4424,17,1719484701.206,0.0,2.640625,52.1,3.578125,103821.206000
4424,18,1719484701.206,-1.28125,2.96875,54.4,4.226562,103821.206000
4424,19,1719484701.206,-1.046875,2.421875,52.4,4.226562,103821.206000
4424,20,1719484701.206,0.796875,3.546875,54.3,9.109375,103821.206000
4424,22,1719484701.206,0.359375,2.421875,52.5,-6.828125,103821.206000
4424,23,1719484701.206,4.46875,9.9921875,57.0,-6.179688,103821.206000
4424,25,1719484701.206,-1.84375,3.359375,52.5,-5.203125,103821.206000
4424,26,1719484701.206,4.734375,17.6328125,74.5,-0.6484375,103821.206000
4424,27,1719484701.206,0.2109375,3.03125,55.3,-9.757812,103821.206000
4424,28,1719484701.206,-0.0078125,3.4296875,55.5,-9.4375,103821.206000
4424,29,1719484701.206,-0.0546875,3.828125,58.6,-5.203125,103821.206000
4424,30,1719484701.206,0.421875,4.3984375,60.4,-3.898438,103821.206000
4424,31,1719484701.206,-0.53125,3.7890625,93.0,-0.6484375,103821.206000
4424,32,1719484701.206,-0.515625,15.484375,60.7,0.6484375,103821.206000
4424,33,1719484701.206,-0.0546875,13.1171875,58.9,1.296875,103821.206000
4424,34,1719484701.206,-0.328125,16.4765625,65.3,3.25,103821.206000
4424,35,1719484701.206,-0.375,12.71875,61.8,-7.804688,103821.206000
4424,36,1719484701.206,-0.578125,18.25,84.0,-0.6484375,103821.206000
4424,37,1719484701.206,-0.1171875,24.78125,76.2,0.0,103821.206000
4424,38,1719484701.206,0.1484375,11.34375,56.1,9.4375,103821.206000
