5360,5,1719484771.408,-0.671875,2.9609375,57.0,-4.554688,103931.408000
5360,6,1719484771.408,-1.171875,2.1484375,55.2,-3.25,103931.408000
5360,7,1719484771.408,-0.625,2.3671875,57.2,-2.601562,103931.408000
5360,11,1719484771.408,3.65625,6.6484375,99.6,-0.6484375,103931.408000
5360,12,1719484771.408,1.90625,5.6875,104.0,-0.6484375,103931.408000
5360,13,1719484771.408,-1.5546875,3.5,106.4,-0.3203125,103931.408000
5360,14,1719484771.408,-0.6796875,2.9609375,84.2,0.0,103931.408000
5360,15,1719484771.408,0.109375,0.453125,79.0,0.0,103931.408000
5360,17,1719484771.408,-0.359375,2.421875,54.3,7.804688,103931.408000
5360,18,1719484771.408,1.140625,2.3828125,53.0,8.132812,103931.408000
5360,19,1719484771.408,0.734375,2.953125,50.9,-4.554688,103931.408000
5360,20,1719484771.408,0.625,2.3671875,54.3,-3.25,103931.408000
5360,21,1719484771.408,0.1328125,4.421875,60.2,-10.41406,103931.408000
5360,22,1719484771.408,0.0859375,3.234375,98.8,-0.6484375,103931.408000
5360,23,1719484771.408,0.2734375,16.28125,61.1,2.273438,103931.408000
5360,24,1719484771.408,-0.28125,12.5234375,59.7,2.273438,103931.408000
5360,25,1719484771.408,0.53125,20.4296875,60.5,3.25,103931.408000
5360,26,1719484771.408,-0.0703125,8.96875,60.5,4.226562,103931.408000
5360,27,1719484771.408,0.4140625,9.15625,57.2,-10.08594,103931.408000
5360,28,1719484771.408,-0.0703125,24.78125,76.2,0.0,103931.408000
5360,29,1719484771.408,-0.1015625,10.3515625,61.0,5.851562,103931.408000
5360,30,1719484771.408,0.3359375,18.0625,57.7,-6.828125,103931.408000
