1474,1,1719484664.412,-1.4609375,16.6171875,8.160000E+01,0.000000E+00,103744.412000
1474,2,1719484664.412,-4.265625,14.890625,8.830000E+01,0.000000E+00,103744.412000
1474,3,1719484664.412,-3.4765625,12.03125,1.005000E+02,0.000000E+00,103744.412000
1474,4,1719484664.412,-2.8515625,9.5390625,1.024000E+02,0.000000E+00,103744.412000
1474,5,1719484664.412,-2.5390625,9.0078125,1.036000E+02,0.000000E+00,103744.412000
1474,6,1719484664.412,-2.5625,8.390625,1.007000E+02,0.000000E+00,103744.412000
1474,7,1719484664.412,-3.4140625,4.6953125,1.171000E+02,0.000000E+00,103744.412000
1474,8,1719484664.412,-0.453125,2.796875,9.910000E+01,0.000000E+00,103744.412000
1474,9,1719484664.412,1.1875,1.8984375,1.031000E+02,0.000000E+00,103744.412000
1474,10,1719484664.412,1.703125,2.0234375,5.480000E+01,-8.781250E+00,103744.412000
1474,11,1719484664.412,-1.8828125,2.1171875,5.470000E+01,-2.921875E+00,103744.412000
1474,12,1719484664.412,1.7578125,1.703125,5.480000E+01,-2.601562E+00,103744.412000
1474,13,1719484664.412,5.3203125,15.8046875,7.430000E+01,0.000000E+00,103744.412000
1474,14,1719484664.412,0.515625,2.1796875,9.910000E+01,0.000000E+00,103744.412000
1474,15,1719484664.412,0.2421875,2.6328125,5.210000E+01,-8.781250E+00,103744.412000
1474,16,1719484664.412,1.40625,2.4609375,4.990000E+01,-2.921875E+00,103744.412000
1474,17,1719484664.412,0.0625,2.4453125,5.240000E+01,-2.601562E+00,103744.412000
1474,18,1719484664.412,0.9609375,3.5,5.400000E+01,-1.296875E+00,103744.412000
1474,19,1719484664.412,0.4140625,3.2109375,5.610000E+01,3.250000E+00,103744.412000
1474,20,1719484664.412,-0.28125,5.9921875,5.850000E+01,-6.179688E+00,103744.412000
1474,21,1719484664.412,0.0078125,5.2109375,5.970000E+01,-6.179688E+00,103744.412000
1474,22,1719484664.412,-0.203125,3.2265625,5.480000E+01,3.250000E+00,103744.412000
1474,23,1719484664.412,0.1171875,4.6171875,5.750000E+01,-1.296875E+00,103744.412000
1474,24,1719484664.412,-0.09375,17.8671875,5.930000E+01,5.203125E+00,103744.412000
1474,25,1719484664.412,0.1484375,14.109375,5.980000E+01,-8.781250E+00,103744.412000
1474,26,1719484664.412,-0.171875,22.4140625,6.060000E+01,-7.804688E+00,103744.412000
1474,27,1719484664.412,0.2421875,20.4375,5.960000E+01,-5.531250E+00,103744.412000
