2333,1,1719484728.839,7.1796875,10.7421875,8.420000E+01,0.000000E+00,103848.839000
2333,2,1719484728.839,7.09375,9.59375,8.820000E+01,0.000000E+00,103848.839000
2333,3,1719484728.839,1.5703125,0.9765625,9.060000E+01,3.203125E-01,103848.839000
2333,4,1719484728.839,-13.9609375,6.2578125,6.720000E+01,9.687500E-01,103848.839000
2333,5,1719484728.839,1.765625,7.984375,6.190000E+01,2.921875E+00,103848.839000
2333,6,1719484728.839,0.1171875,2.4453125,5.190000E+01,3.578125E+00,103848.839000
2333,7,1719484728.839,2.390625,1.53125,5.530000E+01,6.828125E+00,103848.839000
2333,8,1719484728.839,1.7578125,1.96875,5.590000E+01,7.484375E+00,103848.839000
2333,9,1719484728.839,-0.3828125,2.4140625,5.450000E+01,-1.008594E+01,103848.839000
2333,10,1719484728.839,-11.484375,12.625,7.580000E+01,-6.484375E-01,103848.839000
2333,11,1719484728.839,-7.2578125,8.71875,9.190000E+01,-6.484375E-01,103848.839000
2333,12,1719484728.839,-1.546875,4.3515625,9.290000E+01,-6.484375E-01,103848.839000
2333,13,1719484728.839,5.3125,18.703125,7.390000E+01,-3.203125E-01,103848.839000
2333,14,1719484728.839,7.4140625,12.0078125,9.020000E+01,-3.203125E-01,103848.839000
2333,15,1719484728.839,2.4140625,6.765625,9.070000E+01,-3.203125E-01,103848.839000
2333,16,1719484728.839,1.8828125,5.6953125,9.310000E+01,-3.203125E-01,103848.839000
2333,17,1719484728.839,0.875,3.3203125,8.550000E+01,-3.203125E-01,103848.839000
2333,18,1719484728.839,0.7890625,2.9375,9.000000E+01,-3.203125E-01,103848.839000
2333,19,1719484728.839,-1.9375,7.9453125,5.890000E+01,2.921875E+00,103848.839000
2333,20,1719484728.839,-2.6796875,1.8125,5.460000E+01,2.921875E+00,103848.839000
2333,21,1719484728.839,-1.3671875,2.2578125,5.240000E+01,7.484375E+00,103848.839000
2333,22,1719484728.839,-1.3203125,2.0546875,5.240000E+01,-1.008594E+01,103848.839000
2333,23,1719484728.839,-0.3125,3.6171875,5.610000E+01,2.601562E+00,103848.839000
2333,24,1719484728.839,-0.296875,5.9921875,5.610000E+01,6.179688E+00,103848.839000
2333,25,1719484728.839,0.25,3.2265625,5.490000E+01,-5.531250E+00,103848.839000
2333,26,1719484728.839,0.4375,3.8046875,7.970000E+01,-6.484375E-01,103848.839000
2333,27,1719484728.839,-0.109375,4.421875,5.820000E+01,-9.109375E+00,103848.839000
2333,28,1719484728.839,-0.2890625,3.4140625,8.140000E+01,-6.484375E-01,103848.839000
2333,29,1719484728.839,-0.015625,3.0390625,8.180000E+01,-6.484375E-01,103848.839000
2333,30,1719484728.839,-0.03125,7.1875,6.050000E+01,2.273438E+00,103848.839000
2333,31,1719484728.839,-0.609375,18.84375,5.890000E+01,2.601562E+00,103848.839000
2333,32,1719484728.839,0.8359375,22.7890625,5.690000E+01,-4.554688E+00,103848.839000
2333,33,1719484728.839,-0.3984375,22.8046875,5.580000E+01,-9.437500E+00,103848.839000
2333,34,1719484728.839,0.0,7.9765625,6.010000E+01,-5.851562E+00,103848.839000
2333,35,1719484728.839,-0.0078125,15.296875,5.800000E+01,-5.531250E+00,103848.839000
