1879,16,1719484694.79,-2.8984375,10.96875,102.6,-0.6484375,103814.790000
1879,17,1719484694.79,-2.1015625,10.1328125,99.3,-0.6484375,103814.790000
1879,18,1719484694.79,-3.109375,8.828125,103.4,-0.6484375,103814.790000
1879,19,1719484694.79,-1.46875,3.9609375,81.4,-0.6484375,103814.790000
1879,21,1719484694.79,1.1015625,4.28125,81.9,-0.3203125,103814.790000
1879,29,1719484694.79,-3.671875,9.6796875,95.4,-0.6484375,103814.790000
