1916,6,1719484697.563,-4.9140625,18.609375,89.5,-0.6484375,103817.563000
1916,7,1719484697.563,-3.7890625,18.265625,88.4,-0.6484375,103817.563000
1916,8,1719484697.563,-7.28125,15.8828125,88.3,-0.6484375,103817.563000
1916,9,1719484697.563,-5.5859375,14.2421875,91.8,-0.6484375,103817.563000
1916,10,1719484697.563,-2.1171875,7.8984375,89.7,-0.6484375,103817.563000
1916,12,1719484697.563,-2.65625,5.8203125,81.2,-0.6484375,103817.563000
1916,13,1719484697.563,-2.0703125,5.6328125,81.1,-0.6484375,103817.563000
1916,16,1719484697.563,3.09375,19.0,80.5,-0.6484375,103817.563000
1916,17,1719484697.563,-6.34375,17.546875,82.0,-0.6484375,103817.563000
1916,32,1719484697.563,0.7421875,18.8359375,81.3,-0.6484375,103817.563000
