2063,9,1719484708.588,-1.9921875,16.3515625,83.9,-0.6484375,103828.588000
2063,10,1719484708.588,-2.1640625,15.9375,86.3,-0.6484375,103828.588000
2063,11,1719484708.588,-0.9296875,3.3046875,100.4,-0.6484375,103828.588000
2063,12,1719484708.588,3.1796875,13.1328125,102.2,-0.3203125,103828.588000
2063,13,1719484708.588,2.8828125,11.984375,91.1,-0.3203125,103828.588000
2063,14,1719484708.588,3.328125,9.3828125,88.9,-0.3203125,103828.588000
