2343,10,1719484729.604,0.828125,2.3046875,104.3,-0.3203125,103849.604000
