1804,7,1719484689.177,-4.171875,14.5078125,97.6,-0.6484375,103809.177000
1804,8,1719484689.177,-3.890625,13.5625,96.6,-0.6484375,103809.177000
1804,9,1719484689.177,-2.578125,12.6640625,84.2,-0.6484375,103809.177000
1804,10,1719484689.177,1.6640625,13.4140625,85.6,-0.3203125,103809.177000
1804,11,1719484689.177,1.6640625,5.359375,95.6,-0.3203125,103809.177000
1804,12,1719484689.177,1.71875,4.7109375,97.0,-0.3203125,103809.177000
1804,13,1719484689.177,1.703125,4.078125,97.3,-0.3203125,103809.177000
