2083,8,1719484710.088,-7.6328125,14.15625,86.1,-0.6484375,103830.088000
2083,9,1719484710.088,-2.75,11.0078125,83.1,-0.6484375,103830.088000
2083,11,1719484710.088,4.234375,12.2109375,94.6,-0.3203125,103830.088000
2083,12,1719484710.088,3.4921875,11.40625,101.0,-0.3203125,103830.088000
2083,13,1719484710.088,0.2578125,2.8203125,94.1,-0.3203125,103830.088000
2083,17,1719484710.088,1.3515625,2.4921875,86.1,-0.3203125,103830.088000
2083,21,1719484710.088,-0.03125,3.6328125,80.3,-0.3203125,103830.088000
