2266,13,1719484723.814,-1.71875,5.3359375,92.6,-0.6484375,103843.814000
2266,14,1719484723.814,5.609375,14.4453125,90.5,-0.3203125,103843.814000
2266,15,1719484723.814,4.96875,14.25,88.7,-0.3203125,103843.814000
2266,16,1719484723.814,4.3359375,13.8359375,87.3,-0.3203125,103843.814000
2266,17,1719484723.814,3.4140625,6.9921875,92.9,-0.3203125,103843.814000
2266,18,1719484723.814,3.421875,6.3203125,95.9,-0.3203125,103843.814000
2266,19,1719484723.814,0.6484375,3.578125,93.2,-0.3203125,103843.814000
2266,28,1719484723.814,2.0625,5.21875,84.7,-0.6484375,103843.814000
2266,30,1719484723.814,-0.765625,3.5546875,84.3,-0.3203125,103843.814000
