2344,13,1719484729.664,-2.3828125,9.265625,92.4,-0.6484375,103849.664000
2344,14,1719484729.664,-1.734375,5.7421875,91.9,-0.6484375,103849.664000
2344,15,1719484729.664,-2.3203125,4.6640625,93.9,-0.6484375,103849.664000
2344,16,1719484729.664,-0.859375,3.9296875,90.0,-0.6484375,103849.664000
2344,17,1719484729.664,0.6015625,2.3671875,97.3,-0.3203125,103849.664000
2344,22,1719484729.664,-0.046875,2.4453125,90.0,-0.3203125,103849.664000
2344,26,1719484729.664,0.3359375,3.0234375,90.3,-0.3203125,103849.664000
