2386,12,1719484732.814,-1.7265625,9.0,88.8,-0.6484375,103852.814000
2386,13,1719484732.814,-4.2421875,7.4453125,99.9,-0.6484375,103852.814000
2386,14,1719484732.814,2.390625,9.875,97.9,-0.3203125,103852.814000
2386,15,1719484732.814,0.8828125,4.3359375,94.2,-0.3203125,103852.814000
2386,16,1719484732.814,0.9765625,2.453125,89.1,-0.3203125,103852.814000
2386,25,1719484732.814,-1.1640625,4.265625,91.1,-0.3203125,103852.814000
2386,29,1719484732.814,-0.34375,3.4140625,89.1,-0.6484375,103852.814000
2386,30,1719484732.814,0.53125,3.984375,94.8,-0.3203125,103852.814000
