183,1,1720384801.431,3.515625,10.3671875,8.980000E+01,0.000000E+00,204001.431000
183,2,1720384801.431,-1.796875,7.3671875,9.420000E+01,0.000000E+00,204001.431000
183,3,1720384801.431,-0.921875,2.6796875,9.760000E+01,0.000000E+00,204001.431000
183,4,1720384801.431,-0.3828125,0.2734375,1.044000E+02,3.203125E-01,204001.431000
183,5,1720384801.431,-1.125,0.9140625,7.610000E+01,6.484375E-01,204001.431000
183,6,1720384801.431,4.3046875,13.640625,6.720000E+01,1.296875E+00,204001.431000
183,7,1720384801.431,-6.671875,12.65625,7.220000E+01,3.250000E+00,204001.431000
183,8,1720384801.431,0.6875,2.75,5.780000E+01,3.250000E+00,204001.431000
183,9,1720384801.431,-3.390625,1.78125,5.750000E+01,4.875000E+00,204001.431000
183,10,1720384801.431,1.3046875,2.0703125,5.530000E+01,4.875000E+00,204001.431000
183,11,1720384801.431,9.7421875,10.4765625,6.580000E+01,5.531250E+00,204001.431000
183,12,1720384801.431,-2.4296875,2.1328125,5.690000E+01,9.757812E+00,204001.431000
183,13,1720384801.431,-0.7421875,2.53125,5.460000E+01,-1.041406E+01,204001.431000
183,14,1720384801.431,2.2890625,1.3203125,5.750000E+01,-6.507812E+00,204001.431000
183,15,1720384801.431,-1.0625,14.265625,6.570000E+01,-5.203125E+00,204001.431000
183,16,1720384801.431,1.2265625,2.1171875,5.850000E+01,-5.203125E+00,204001.431000
183,17,1720384801.431,-1.546875,14.21875,6.140000E+01,1.296875E+00,204001.431000
183,18,1720384801.431,1.96875,2.0390625,5.560000E+01,3.250000E+00,204001.431000
183,19,1720384801.431,0.7890625,3.140625,5.640000E+01,9.757812E+00,204001.431000
183,20,1720384801.431,-2.375,1.1484375,5.430000E+01,-1.041406E+01,204001.431000
183,21,1720384801.431,-0.1875,2.6328125,5.460000E+01,-6.507812E+00,204001.431000
183,22,1720384801.431,3.6171875,13.8359375,6.130000E+01,-5.203125E+00,204001.431000
183,23,1720384801.431,-0.71875,5.5625,9.020000E+01,0.000000E+00,204001.431000
183,24,1720384801.431,-0.15625,4.2265625,6.180000E+01,2.273438E+00,204001.431000
183,25,1720384801.431,-0.5390625,4.5859375,6.130000E+01,6.828125E+00,204001.431000
183,26,1720384801.431,-0.5078125,3.0,5.600000E+01,7.156250E+00,204001.431000
183,27,1720384801.431,0.7734375,4.5546875,6.080000E+01,6.828125E+00,204001.431000
183,28,1720384801.431,0.125,3.4296875,5.520000E+01,-9.757812E+00,204001.431000
183,29,1720384801.431,-0.265625,17.2734375,8.950000E+01,0.000000E+00,204001.431000
183,30,1720384801.431,0.3828125,20.6328125,6.210000E+01,1.625000E+00,204001.431000
183,31,1720384801.431,-1.0703125,22.5859375,6.530000E+01,4.875000E+00,204001.431000
183,32,1720384801.431,-0.8984375,19.0234375,6.200000E+01,6.507812E+00,204001.431000
183,33,1720384801.431,-0.2578125,22.8046875,6.010000E+01,8.781250E+00,204001.431000
183,34,1720384801.431,-1.234375,22.1796875,6.310000E+01,-9.437500E+00,204001.431000
183,35,1720384801.431,0.890625,21.2109375,6.350000E+01,-9.437500E+00,204001.431000
183,36,1720384801.431,0.3984375,18.25,6.330000E+01,-8.460938E+00,204001.431000
183,37,1720384801.431,-0.6484375,21.8125,6.190000E+01,-7.804688E+00,204001.431000
183,38,1720384801.431,-0.0390625,14.109375,6.480000E+01,-7.484375E+00,204001.431000
183,39,1720384801.431,-0.234375,16.28125,6.180000E+01,-3.898438E+00,204001.431000
183,40,1720384801.431,-0.390625,7.96875,5.840000E+01,-5.851562E+00,204001.431000
