1161,1,1720384874.787,-8.0859375,15.265625,8.980000E+01,0.000000E+00,204114.787000
1161,2,1720384874.787,-8.890625,14.34375,9.170000E+01,0.000000E+00,204114.787000
1161,3,1720384874.787,-9.453125,13.5,9.330000E+01,0.000000E+00,204114.787000
1161,4,1720384874.787,-12.1171875,10.28125,1.039000E+02,3.203125E-01,204114.787000
1161,5,1720384874.787,1.65625,2.546875,5.710000E+01,2.273438E+00,204114.787000
1161,6,1720384874.787,-3.34375,5.453125,6.570000E+01,6.179688E+00,204114.787000
1161,7,1720384874.787,-0.015625,2.4453125,5.890000E+01,6.828125E+00,204114.787000
1161,8,1720384874.787,2.3125,1.640625,5.720000E+01,8.460938E+00,204114.787000
1161,9,1720384874.787,-0.703125,3.9609375,5.810000E+01,-1.008594E+01,204114.787000
1161,10,1720384874.787,0.8984375,3.109375,5.710000E+01,-9.437500E+00,204114.787000
1161,11,1720384874.787,-5.5546875,2.265625,6.440000E+01,-3.250000E+00,204114.787000
1161,12,1720384874.787,3.0625,19.3984375,9.470000E+01,-6.484375E-01,204114.787000
1161,13,1720384874.787,3.5,13.2578125,9.720000E+01,-6.484375E-01,204114.787000
1161,14,1720384874.787,7.140625,10.2890625,8.750000E+01,-6.484375E-01,204114.787000
1161,15,1720384874.787,4.0703125,11.4296875,9.170000E+01,-6.484375E-01,204114.787000
1161,16,1720384874.787,5.140625,7.8203125,9.150000E+01,-6.484375E-01,204114.787000
1161,17,1720384874.787,2.1640625,3.6328125,8.740000E+01,-6.484375E-01,204114.787000
1161,18,1720384874.787,2.1796875,2.6484375,8.750000E+01,-6.484375E-01,204114.787000
1161,19,1720384874.787,2.078125,2.21875,8.810000E+01,-6.484375E-01,204114.787000
1161,20,1720384874.787,-6.859375,16.7109375,1.033000E+02,-3.203125E-01,204114.787000
1161,21,1720384874.787,-1.7109375,10.8125,9.210000E+01,-3.203125E-01,204114.787000
1161,22,1720384874.787,-2.171875,2.125,5.600000E+01,2.273438E+00,204114.787000
1161,23,1720384874.787,-1.1953125,2.1328125,5.720000E+01,6.828125E+00,204114.787000
1161,24,1720384874.787,-0.984375,2.65625,5.290000E+01,8.460938E+00,204114.787000
1161,25,1720384874.787,0.7421875,3.953125,5.800000E+01,-1.008594E+01,204114.787000
1161,26,1720384874.787,-2.8125,1.6015625,5.460000E+01,-9.437500E+00,204114.787000
1161,27,1720384874.787,1.7578125,2.4765625,5.770000E+01,-3.250000E+00,204114.787000
1161,28,1720384874.787,6.078125,10.5,8.440000E+01,-6.484375E-01,204114.787000
1161,29,1720384874.787,0.3515625,3.21875,5.580000E+01,-1.041406E+01,204114.787000
1161,30,1720384874.787,0.078125,3.0390625,7.970000E+01,-3.203125E-01,204114.787000
1161,31,1720384874.787,-0.0078125,9.5625,6.360000E+01,5.531250E+00,204114.787000
1161,32,1720384874.787,0.2109375,7.5859375,6.510000E+01,-9.109375E+00,204114.787000
1161,33,1720384874.787,0.25,8.96875,6.090000E+01,-8.781250E+00,204114.787000
1161,34,1720384874.787,0.1953125,21.421875,6.000000E+01,-6.179688E+00,204114.787000
1161,35,1720384874.787,0.3671875,11.3359375,6.470000E+01,-1.945312E+00,204114.787000
1161,36,1720384874.787,-0.1015625,24.78125,7.760000E+01,0.000000E+00,204114.787000
1161,37,1720384874.787,0.359375,12.9140625,5.960000E+01,-9.437500E+00,204114.787000
1161,38,1720384874.787,0.2265625,8.5703125,6.020000E+01,-2.601562E+00,204114.787000
