4254,6,1720422751.412,-0.0625,2.4453125,101.3,-0.6484375,071231.412000
4254,7,1720422751.412,-0.75,1.4765625,115.6,-0.6484375,071231.412000
4254,8,1720422751.412,-0.7578125,1.4765625,116.2,-0.3203125,071231.412000
