4518,9,1720422771.188,5.484375,10.375,92.4,-0.6484375,071251.188000
4518,10,1720422771.188,3.890625,7.640625,99.0,-0.6484375,071251.188000
4518,11,1720422771.188,1.3984375,4.3984375,109.4,-0.6484375,071251.188000
4518,12,1720422771.188,0.2421875,2.6328125,108.7,-0.6484375,071251.188000
4518,13,1720422771.188,-0.265625,2.03125,98.2,-0.6484375,071251.188000
4518,18,1720422771.188,-0.609375,2.5703125,104.0,-0.6484375,071251.188000
