4557,8,1720422774.112,6.1171875,12.4921875,96.4,-0.6484375,071254.112000
4557,9,1720422774.112,4.859375,11.765625,100.4,-0.6484375,071254.112000
4557,10,1720422774.112,3.1953125,9.015625,98.6,-0.6484375,071254.112000
4557,11,1720422774.112,1.765625,6.3515625,110.2,-0.6484375,071254.112000
4557,20,1720422774.112,-0.671875,1.515625,100.2,-0.3203125,071254.112000
4557,23,1720422774.112,0.75,4.5546875,113.5,-0.6484375,071254.112000
