4617,8,1720422778.625,5.03125,9.71875,95.5,-0.6484375,071258.625000
4617,9,1720422778.625,3.296875,9.1796875,101.6,-0.6484375,071258.625000
4617,10,1720422778.625,1.6796875,6.578125,102.1,-0.6484375,071258.625000
4617,11,1720422778.625,-0.8671875,2.0703125,106.4,-0.3203125,071258.625000
