4181,3,1720422745.924,5.4140625,10.625,99.2,0.0,071225.924000
4181,4,1720422745.924,4.375,8.9375,111.2,0.0,071225.924000
4181,5,1720422745.924,3.0703125,7.1484375,101.0,0.0,071225.924000
4181,6,1720422745.924,-0.7734375,3.546875,115.4,0.0,071225.924000
