4719,11,1720422786.257,1.6640625,4.734375,104.6,-0.6484375,071306.257000
4719,13,1720422786.257,-8.4140625,16.6484375,84.8,-0.3203125,071306.257000
4719,14,1720422786.257,-8.5234375,15.921875,84.9,-0.3203125,071306.257000
4719,23,1720422786.257,0.15625,3.03125,100.3,-0.6484375,071306.257000
4719,27,1720422786.257,0.546875,15.484375,83.9,-0.6484375,071306.257000
