230,3,1721193700.281,4.9609375,12.78125,91.9,0.0,052140.281000
230,8,1721193700.281,-4.171875,10.1171875,100.0,-0.3203125,052140.281000
