29,1,1721193688.775,-14.2265625,13.546875,9.400000E+01,0.000000E+00,052128.775000
29,2,1721193688.775,-11.2109375,14.9140625,8.380000E+01,0.000000E+00,052128.775000
29,3,1721193688.775,5.4765625,13.859375,9.670000E+01,0.000000E+00,052128.775000
29,4,1721193688.775,8.8125,9.71875,1.028000E+02,0.000000E+00,052128.775000
29,5,1721193688.775,-3.953125,8.921875,9.830000E+01,0.000000E+00,052128.775000
29,6,1721193688.775,-2.546875,8.8046875,1.034000E+02,0.000000E+00,052128.775000
29,7,1721193688.775,-1.8984375,7.953125,9.470000E+01,0.000000E+00,052128.775000
29,8,1721193688.775,-5.1640625,5.8203125,9.400000E+01,0.000000E+00,052128.775000
29,9,1721193688.775,-2.2578125,6.1953125,8.040000E+01,0.000000E+00,052128.775000
29,10,1721193688.775,-2.390625,5.5078125,8.980000E+01,0.000000E+00,052128.775000
29,11,1721193688.775,-6.34375,12.8203125,6.450000E+01,5.531250E+00,052128.775000
29,12,1721193688.775,1.875,1.5703125,5.520000E+01,5.851562E+00,052128.775000
29,13,1721193688.775,0.5,2.7890625,5.750000E+01,8.460938E+00,052128.775000
29,14,1721193688.775,4.3359375,4.1484375,6.100000E+01,-4.226562E+00,052128.775000
29,15,1721193688.775,0.359375,2.6171875,5.420000E+01,-4.226562E+00,052128.775000
29,16,1721193688.775,1.8203125,6.3359375,7.820000E+01,0.000000E+00,052128.775000
29,17,1721193688.775,1.3671875,3.3671875,7.370000E+01,0.000000E+00,052128.775000
29,18,1721193688.775,-2.1875,2.3828125,5.350000E+01,5.851562E+00,052128.775000
29,19,1721193688.775,-1.140625,2.1640625,5.280000E+01,5.851562E+00,052128.775000
29,20,1721193688.775,1.453125,2.4375,5.640000E+01,8.460938E+00,052128.775000
29,21,1721193688.775,1.484375,2.1875,5.280000E+01,-4.226562E+00,052128.775000
29,22,1721193688.775,-0.125,3.6328125,7.480000E+01,0.000000E+00,052128.775000
29,23,1721193688.775,-0.2578125,3.2265625,7.570000E+01,0.000000E+00,052128.775000
29,24,1721193688.775,0.625,3.9765625,5.570000E+01,-8.460938E+00,052128.775000
29,25,1721193688.775,0.3984375,3.609375,5.660000E+01,-4.875000E+00,052128.775000
29,26,1721193688.775,-0.109375,3.6328125,5.610000E+01,3.250000E+00,052128.775000
29,27,1721193688.775,0.140625,15.890625,6.340000E+01,9.687500E-01,052128.775000
29,28,1721193688.775,-0.578125,17.265625,6.080000E+01,3.578125E+00,052128.775000
29,29,1721193688.775,0.0234375,7.1875,6.260000E+01,5.203125E+00,052128.775000
29,30,1721193688.775,-1.0546875,19.609375,5.920000E+01,-6.507812E+00,052128.775000
29,31,1721193688.775,0.125,11.734375,5.990000E+01,-4.554688E+00,052128.775000
29,32,1721193688.775,0.421875,11.1328125,5.700000E+01,-4.554688E+00,052128.775000
29,33,1721193688.775,-0.0234375,7.1875,5.960000E+01,-4.226562E+00,052128.775000
29,34,1721193688.775,0.1328125,12.328125,6.180000E+01,-1.296875E+00,052128.775000
