346,1,1721193712.551,-5.9375,5.90625,1.006000E+02,0.000000E+00,052152.551000
346,2,1721193712.551,1.4140625,15.0234375,6.020000E+01,1.945312E+00,052152.551000
346,3,1721193712.551,-6.453125,17.7109375,6.110000E+01,3.898438E+00,052152.551000
346,4,1721193712.551,-1.3125,11.4609375,9.410000E+01,-3.203125E-01,052152.551000
346,5,1721193712.551,-1.4609375,5.6171875,1.047000E+02,-3.203125E-01,052152.551000
346,6,1721193712.551,1.7890625,3.828125,1.066000E+02,-3.203125E-01,052152.551000
346,7,1721193712.551,5.0546875,14.2265625,5.650000E+01,1.945312E+00,052152.551000
346,8,1721193712.551,-3.140625,18.5859375,6.020000E+01,3.898438E+00,052152.551000
346,9,1721193712.551,0.7578125,2.734375,5.120000E+01,5.531250E+00,052152.551000
346,10,1721193712.551,-0.703125,5.1640625,6.020000E+01,4.226562E+00,052152.551000
346,11,1721193712.551,-0.0390625,5.015625,6.100000E+01,6.179688E+00,052152.551000
346,12,1721193712.551,-0.515625,5.3828125,6.270000E+01,6.828125E+00,052152.551000
346,13,1721193712.551,0.1015625,6.0,6.210000E+01,-1.008594E+01,052152.551000
346,14,1721193712.551,-0.125,4.8125,1.135000E+02,-3.203125E-01,052152.551000
346,15,1721193712.551,0.4296875,3.40625,6.970000E+01,-3.203125E-01,052152.551000
346,16,1721193712.551,0.0625,3.0390625,7.180000E+01,-3.203125E-01,052152.551000
346,17,1721193712.551,0.2421875,5.203125,5.980000E+01,4.226562E+00,052152.551000
346,18,1721193712.551,-0.953125,5.921875,5.700000E+01,-1.008594E+01,052152.551000
346,19,1721193712.551,0.2578125,10.3515625,5.840000E+01,9.687500E-01,052152.551000
346,20,1721193712.551,0.6171875,17.4609375,6.090000E+01,5.203125E+00,052152.551000
346,21,1721193712.551,0.296875,13.3203125,5.990000E+01,7.804688E+00,052152.551000
346,22,1721193712.551,0.03125,8.5703125,6.030000E+01,9.109375E+00,052152.551000
346,23,1721193712.551,0.2421875,22.8046875,5.810000E+01,1.008594E+01,052152.551000
346,24,1721193712.551,-0.546875,20.03125,6.100000E+01,-7.804688E+00,052152.551000
346,25,1721193712.551,-0.203125,8.1796875,6.070000E+01,-6.828125E+00,052152.551000
346,26,1721193712.551,0.28125,10.75,9.240000E+01,-3.203125E-01,052152.551000
346,27,1721193712.551,-0.40625,10.1484375,5.800000E+01,6.507812E+00,052152.551000
346,28,1721193712.551,0.2734375,13.3203125,5.840000E+01,8.132812E+00,052152.551000
