258,1,1721193702.382,5.25,18.109375,7.650000E+01,0.000000E+00,052142.382000
258,2,1721193702.382,-7.796875,12.6953125,9.460000E+01,0.000000E+00,052142.382000
258,3,1721193702.382,9.6484375,10.5625,9.600000E+01,0.000000E+00,052142.382000
258,4,1721193702.382,5.703125,5.8671875,1.012000E+02,0.000000E+00,052142.382000
258,5,1721193702.382,-0.8984375,2.90625,5.610000E+01,9.757812E+00,052142.382000
258,6,1721193702.382,-2.0234375,1.703125,5.800000E+01,-1.041406E+01,052142.382000
258,7,1721193702.382,-0.640625,2.5625,5.560000E+01,-5.203125E+00,052142.382000
258,8,1721193702.382,1.453125,3.1015625,5.700000E+01,-3.578125E+00,052142.382000
258,9,1721193702.382,-4.3203125,9.1953125,1.004000E+02,-3.203125E-01,052142.382000
258,10,1721193702.382,-6.78125,6.453125,1.110000E+02,-3.203125E-01,052142.382000
258,11,1721193702.382,-0.8359375,4.5390625,9.570000E+01,-3.203125E-01,052142.382000
258,12,1721193702.382,0.890625,3.5234375,8.880000E+01,-3.203125E-01,052142.382000
258,13,1721193702.382,-2.8359375,18.6328125,6.850000E+01,0.000000E+00,052142.382000
258,14,1721193702.382,1.875,3.109375,5.500000E+01,9.109375E+00,052142.382000
258,15,1721193702.382,0.5703125,2.984375,5.610000E+01,9.757812E+00,052142.382000
258,16,1721193702.382,1.984375,1.7421875,5.770000E+01,-1.041406E+01,052142.382000
258,17,1721193702.382,2.6796875,2.140625,5.640000E+01,-3.578125E+00,052142.382000
258,18,1721193702.382,-0.1953125,3.2265625,5.700000E+01,3.250000E+00,052142.382000
258,19,1721193702.382,0.5234375,5.5859375,6.110000E+01,9.437500E+00,052142.382000
258,20,1721193702.382,0.21875,3.421875,5.500000E+01,-9.109375E+00,052142.382000
258,21,1721193702.382,0.1328125,3.6328125,5.750000E+01,-3.250000E+00,052142.382000
258,22,1721193702.382,-0.0234375,3.0390625,5.400000E+01,-3.250000E+00,052142.382000
258,23,1721193702.382,-0.5859375,4.1875,8.860000E+01,-3.203125E-01,052142.382000
258,24,1721193702.382,0.4453125,3.203125,9.550000E+01,-3.203125E-01,052142.382000
258,25,1721193702.382,-0.1171875,20.828125,6.280000E+01,1.945312E+00,052142.382000
258,26,1721193702.382,0.921875,19.421875,6.130000E+01,-8.460938E+00,052142.382000
258,27,1721193702.382,-0.1640625,6.3984375,6.320000E+01,-8.460938E+00,052142.382000
258,28,1721193702.382,-0.78125,18.640625,6.240000E+01,-6.179688E+00,052142.382000
258,29,1721193702.382,0.0625,21.421875,5.830000E+01,1.296875E+00,052142.382000
258,30,1721193702.382,-0.7265625,22.796875,5.750000E+01,9.109375E+00,052142.382000
