311,1,1721193706.357,10.203125,9.4453125,9.540000E+01,0.000000E+00,052146.357000
311,2,1721193706.357,0.9453125,3.7109375,9.230000E+01,0.000000E+00,052146.357000
311,3,1721193706.357,1.2890625,2.3046875,9.220000E+01,0.000000E+00,052146.357000
311,4,1721193706.357,7.5625,3.109375,9.960000E+01,3.203125E-01,052146.357000
311,5,1721193706.357,-1.078125,2.625,5.940000E+01,4.875000E+00,052146.357000
311,6,1721193706.357,-1.15625,2.8125,5.990000E+01,5.203125E+00,052146.357000
311,7,1721193706.357,5.15625,6.3515625,6.420000E+01,6.179688E+00,052146.357000
311,8,1721193706.357,-1.0859375,11.0859375,9.910000E+01,-3.203125E-01,052146.357000
311,9,1721193706.357,-3.5546875,7.796875,1.088000E+02,-3.203125E-01,052146.357000
311,10,1721193706.357,-5.734375,4.9609375,1.021000E+02,-3.203125E-01,052146.357000
311,11,1721193706.357,0.7890625,6.7421875,8.940000E+01,-3.203125E-01,052146.357000
311,12,1721193706.357,2.0390625,3.2421875,8.350000E+01,0.000000E+00,052146.357000
311,13,1721193706.357,2.9921875,1.2265625,5.660000E+01,3.898438E+00,052146.357000
311,14,1721193706.357,0.7421875,2.9453125,5.650000E+01,5.203125E+00,052146.357000
311,15,1721193706.357,1.75,1.7109375,5.540000E+01,5.203125E+00,052146.357000
311,16,1721193706.357,-5.421875,17.0234375,6.030000E+01,-8.460938E+00,052146.357000
311,17,1721193706.357,-0.1875,3.8203125,5.750000E+01,4.875000E+00,052146.357000
311,18,1721193706.357,-0.140625,4.0234375,8.130000E+01,-3.203125E-01,052146.357000
311,19,1721193706.357,-0.2578125,3.421875,9.290000E+01,-3.203125E-01,052146.357000
311,20,1721193706.357,-0.0390625,22.8046875,6.080000E+01,1.296875E+00,052146.357000
311,21,1721193706.357,0.5078125,20.625,6.120000E+01,4.875000E+00,052146.357000
311,22,1721193706.357,-0.1953125,8.96875,6.240000E+01,5.203125E+00,052146.357000
311,23,1721193706.357,0.109375,12.921875,6.160000E+01,8.460938E+00,052146.357000
311,24,1721193706.357,0.0390625,8.5703125,5.820000E+01,-5.851562E+00,052146.357000
311,25,1721193706.357,-0.0546875,20.828125,6.070000E+01,-3.250000E+00,052146.357000
311,26,1721193706.357,-1.2578125,21.3828125,6.740000E+01,-3.203125E-01,052146.357000
311,27,1721193706.357,0.203125,18.2578125,8.010000E+01,-3.203125E-01,052146.357000
311,28,1721193706.357,0.3984375,12.3203125,9.030000E+01,-3.203125E-01,052146.357000
