2931,2,1721193906.439,4.59375,8.390625,96.9,0.0,052506.439000
2931,3,1721193906.439,3.34375,6.8125,101.8,0.0,052506.439000
2931,4,1721193906.439,2.046875,5.2265625,104.7,0.0,052506.439000
2931,5,1721193906.439,0.8125,3.5390625,108.5,0.0,052506.439000
2931,7,1721193906.439,-0.4140625,1.6015625,105.6,0.0,052506.439000
2931,14,1721193906.439,0.1015625,2.8359375,92.7,0.0,052506.439000
2931,2,1721193906.439,4.59375,8.390625,96.9,0.0,052506.439000
2931,3,1721193906.439,3.34375,6.8125,101.8,0.0,052506.439000
2931,4,1721193906.439,2.046875,5.2265625,104.7,0.0,052506.439000
2931,5,1721193906.439,0.8125,3.5390625,108.5,0.0,052506.439000
2931,7,1721193906.439,-0.4140625,1.6015625,105.6,0.0,052506.439000
2931,14,1721193906.439,0.1015625,2.8359375,92.7,0.0,052506.439000
