3424,10,1721193939.847,-8.0625,15.71875,105.3,-0.3203125,052539.847000
3424,11,1721193939.847,-3.125,10.4921875,103.8,-0.3203125,052539.847000
3424,12,1721193939.847,-2.5859375,9.8203125,104.6,-0.3203125,052539.847000
3424,13,1721193939.847,-2.765625,9.359375,105.6,-0.3203125,052539.847000
3424,21,1721193939.847,-0.0859375,4.0234375,80.4,-0.3203125,052539.847000
3424,2,1721193939.847,2.1015625,5.6171875,99.7,0.0,052539.847000
3424,10,1721193939.847,-8.0625,15.71875,105.3,-0.3203125,052539.847000
3424,11,1721193939.847,-3.125,10.4921875,103.8,-0.3203125,052539.847000
3424,12,1721193939.847,-2.5859375,9.8203125,104.6,-0.3203125,052539.847000
3424,13,1721193939.847,-2.765625,9.359375,105.6,-0.3203125,052539.847000
