3025,1,1721193913.490,0.5234375,2.7890625,5.500000E+01,2.921875E+00,052513.490000
3025,2,1721193913.490,-7.5,10.03125,6.200000E+01,8.781250E+00,052513.490000
3025,3,1721193913.490,2.5390625,1.2578125,5.390000E+01,8.781250E+00,052513.490000
3025,4,1721193913.490,3.21875,15.3515625,6.190000E+01,-4.875000E+00,052513.490000
3025,5,1721193913.490,-2.4453125,1.4296875,5.700000E+01,-4.875000E+00,052513.490000
3025,6,1721193913.490,8.9921875,17.0234375,6.720000E+01,-9.687500E-01,052513.490000
3025,7,1721193913.490,7.6328125,12.1015625,8.990000E+01,-3.203125E-01,052513.490000
3025,8,1721193913.490,5.125,9.21875,1.025000E+02,-3.203125E-01,052513.490000
3025,9,1721193913.490,3.8828125,7.640625,1.057000E+02,-3.203125E-01,052513.490000
3025,10,1721193913.490,0.0390625,2.640625,1.077000E+02,-3.203125E-01,052513.490000
3025,11,1721193913.490,-0.6015625,1.546875,1.000000E+02,-3.203125E-01,052513.490000
3025,12,1721193913.490,-1.5625,2.3671875,5.340000E+01,2.921875E+00,052513.490000
3025,13,1721193913.490,0.6328125,2.765625,5.370000E+01,8.781250E+00,052513.490000
3025,14,1721193913.490,-2.21875,15.53125,5.960000E+01,-4.875000E+00,052513.490000
3025,15,1721193913.490,-1.0625,2.6328125,5.280000E+01,-4.875000E+00,052513.490000
3025,16,1721193913.490,0.0234375,4.8125,5.920000E+01,1.945312E+00,052513.490000
3025,17,1721193913.490,0.2890625,5.796875,6.280000E+01,4.875000E+00,052513.490000
3025,18,1721193913.490,0.1875,3.625,5.730000E+01,6.179688E+00,052513.490000
3025,19,1721193913.490,0.359375,3.8125,5.950000E+01,-4.226562E+00,052513.490000
3025,20,1721193913.490,0.0546875,18.65625,5.970000E+01,4.554688E+00,052513.490000
3025,21,1721193913.490,-0.1484375,12.7265625,6.030000E+01,4.554688E+00,052513.490000
3025,22,1721193913.490,0.328125,16.6796875,6.230000E+01,5.851562E+00,052513.490000
3025,23,1721193913.490,0.1171875,8.96875,5.970000E+01,-6.507812E+00,052513.490000
3025,24,1721193913.490,0.359375,8.5625,5.880000E+01,-5.851562E+00,052513.490000
3025,25,1721193913.490,0.203125,8.1796875,5.900000E+01,-5.851562E+00,052513.490000
3025,26,1721193913.490,-0.53125,12.9140625,5.810000E+01,-4.554688E+00,052513.490000
3025,27,1721193913.490,-0.0390625,22.015625,5.910000E+01,-2.601562E+00,052513.490000
3025,28,1721193913.490,0.203125,7.78125,6.070000E+01,-2.273438E+00,052513.490000
3025,29,1721193913.490,0.4453125,8.5625,5.810000E+01,-6.179688E+00,052513.490000
