3392,1,1721193937.447,10.1328125,12.9921875,1.002000E+02,0.000000E+00,052537.447000
3392,2,1721193937.447,8.890625,7.65625,8.640000E+01,0.000000E+00,052537.447000
3392,3,1721193937.447,7.9609375,7.7890625,9.330000E+01,0.000000E+00,052537.447000
3392,4,1721193937.447,6.734375,5.921875,7.770000E+01,3.203125E-01,052537.447000
3392,5,1721193937.447,-0.5625,2.3828125,5.830000E+01,7.804688E+00,052537.447000
3392,6,1721193937.447,-6.3203125,18.8125,1.068000E+02,-9.687500E-01,052537.447000
3392,7,1721193937.447,-7.9609375,15.546875,9.560000E+01,-9.687500E-01,052537.447000
3392,8,1721193937.447,-5.96875,15.78125,9.840000E+01,-9.687500E-01,052537.447000
3392,9,1721193937.447,-0.8828125,12.4921875,1.054000E+02,-6.484375E-01,052537.447000
3392,10,1721193937.447,-1.2734375,11.2734375,9.900000E+01,-6.484375E-01,052537.447000
3392,11,1721193937.447,1.3359375,7.0625,9.670000E+01,-6.484375E-01,052537.447000
3392,12,1721193937.447,1.578125,6.6015625,9.600000E+01,-6.484375E-01,052537.447000
3392,13,1721193937.447,2.109375,7.4921875,9.130000E+01,-3.203125E-01,052537.447000
3392,14,1721193937.447,2.015625,1.3828125,4.960000E+01,7.804688E+00,052537.447000
3392,15,1721193937.447,0.71875,11.3203125,9.720000E+01,-6.484375E-01,052537.447000
3392,16,1721193937.447,1.1015625,2.8359375,7.010000E+01,-6.484375E-01,052537.447000
3392,17,1721193937.447,0.140625,3.6328125,6.030000E+01,4.554688E+00,052537.447000
3392,18,1721193937.447,0.1328125,3.4296875,5.880000E+01,1.008594E+01,052537.447000
3392,19,1721193937.447,-0.234375,3.8203125,7.680000E+01,-6.484375E-01,052537.447000
3392,20,1721193937.447,-0.0703125,3.0390625,7.900000E+01,-6.484375E-01,052537.447000
3392,21,1721193937.447,-0.6875,22.796875,5.840000E+01,4.875000E+00,052537.447000
3392,22,1721193937.447,0.453125,22.6015625,6.120000E+01,5.851562E+00,052537.447000
3392,23,1721193937.447,-0.421875,7.7734375,6.360000E+01,6.179688E+00,052537.447000
3392,24,1721193937.447,-0.1328125,6.7890625,6.260000E+01,7.156250E+00,052537.447000
3392,25,1721193937.447,-0.84375,14.875,6.230000E+01,-5.851562E+00,052537.447000
3392,26,1721193937.447,0.078125,6.9921875,6.150000E+01,-5.531250E+00,052537.447000
3392,27,1721193937.447,0.2578125,10.75,6.160000E+01,-2.601562E+00,052537.447000
3392,28,1721193937.447,-0.4296875,11.1328125,6.510000E+01,-1.945312E+00,052537.447000
3392,29,1721193937.447,-0.546875,12.7109375,1.029000E+02,-6.484375E-01,052537.447000
3392,30,1721193937.447,-0.484375,12.125,1.065000E+02,-6.484375E-01,052537.447000
