3535,1,1721193948.173,-7.46875,15.7890625,1.094000E+02,0.000000E+00,052548.173000
3535,2,1721193948.173,9.5703125,13.171875,1.068000E+02,0.000000E+00,052548.173000
3535,3,1721193948.173,-3.4140625,12.2578125,1.057000E+02,0.000000E+00,052548.173000
3535,4,1721193948.173,-2.6171875,10.015625,1.091000E+02,0.000000E+00,052548.173000
3535,5,1721193948.173,-2.6171875,9.3984375,1.053000E+02,0.000000E+00,052548.173000
3535,6,1721193948.173,-2.4296875,9.0390625,1.009000E+02,0.000000E+00,052548.173000
3535,7,1721193948.173,1.546875,6.2109375,9.990000E+01,0.000000E+00,052548.173000
3535,8,1721193948.173,1.796875,5.3125,1.016000E+02,0.000000E+00,052548.173000
3535,9,1721193948.173,-2.484375,1.75,5.780000E+01,5.531250E+00,052548.173000
3535,10,1721193948.173,-11.515625,15.9140625,6.400000E+01,6.507812E+00,052548.173000
3535,11,1721193948.173,-0.8203125,3.125,5.840000E+01,7.804688E+00,052548.173000
3535,12,1721193948.173,-1.8125,1.921875,5.920000E+01,-1.041406E+01,052548.173000
3535,13,1721193948.173,2.0,2.2890625,5.580000E+01,-9.757812E+00,052548.173000
3535,14,1721193948.173,1.421875,6.2421875,6.260000E+01,-4.875000E+00,052548.173000
3535,15,1721193948.173,1.3828125,3.78125,7.110000E+01,0.000000E+00,052548.173000
3535,16,1721193948.173,1.3125,3.171875,7.350000E+01,0.000000E+00,052548.173000
3535,17,1721193948.173,1.9609375,2.3203125,5.770000E+01,5.531250E+00,052548.173000
3535,18,1721193948.173,1.75,2.71875,5.710000E+01,7.804688E+00,052548.173000
3535,19,1721193948.173,0.8046875,2.515625,5.490000E+01,-1.041406E+01,052548.173000
3535,20,1721193948.173,0.765625,2.9375,5.410000E+01,-9.757812E+00,052548.173000
3535,21,1721193948.173,0.234375,2.6328125,5.560000E+01,-5.203125E+00,052548.173000
3535,22,1721193948.173,-1.6484375,6.1796875,6.080000E+01,-4.875000E+00,052548.173000
3535,23,1721193948.173,-0.0625,3.4296875,5.820000E+01,2.601562E+00,052548.173000
3535,24,1721193948.173,0.421875,3.8046875,5.730000E+01,4.554688E+00,052548.173000
3535,25,1721193948.173,-0.5390625,10.53125,6.530000E+01,7.484375E+00,052548.173000
3535,26,1721193948.173,-0.296875,22.8046875,6.160000E+01,-9.109375E+00,052548.173000
3535,27,1721193948.173,0.046875,19.25,6.390000E+01,-8.460938E+00,052548.173000
3535,28,1721193948.173,-0.0234375,22.2109375,6.500000E+01,-4.226562E+00,052548.173000
3535,29,1721193948.173,0.9765625,20.4140625,6.290000E+01,-2.273438E+00,052548.173000
3535,30,1721193948.173,0.3125,11.7265625,9.490000E+01,0.000000E+00,052548.173000
3535,31,1721193948.173,0.0703125,22.4140625,5.890000E+01,6.828125E+00,052548.173000
