1948,1,1725699804.178,12.7109375,15.234375,1.005000E+02,0.000000E+00,090324.178000
1948,2,1725699804.178,-12.140625,11.140625,9.270000E+01,0.000000E+00,090324.178000
1948,3,1725699804.178,-4.0625,10.796875,9.490000E+01,0.000000E+00,090324.178000
1948,4,1725699804.178,7.7109375,4.578125,8.480000E+01,0.000000E+00,090324.178000
1948,5,1725699804.178,-1.0078125,2.8671875,9.840000E+01,0.000000E+00,090324.178000
1948,6,1725699804.178,-1.8828125,1.8515625,5.670000E+01,7.484375E+00,090324.178000
1948,7,1725699804.178,2.1484375,1.1640625,5.490000E+01,9.437500E+00,090324.178000
1948,8,1725699804.178,3.3671875,5.8984375,6.250000E+01,-1.041406E+01,090324.178000
1948,9,1725699804.178,0.109375,2.4453125,5.740000E+01,-1.008594E+01,090324.178000
1948,10,1725699804.178,1.8671875,1.8671875,5.230000E+01,7.484375E+00,090324.178000
1948,11,1725699804.178,-0.625,2.3671875,5.450000E+01,9.437500E+00,090324.178000
1948,12,1725699804.178,2.0390625,1.3515625,5.520000E+01,-1.008594E+01,090324.178000
1948,13,1725699804.178,-0.1953125,4.015625,9.600000E+01,0.000000E+00,090324.178000
1948,14,1725699804.178,0.484375,3.3984375,9.650000E+01,0.000000E+00,090324.178000
1948,15,1725699804.178,0.0703125,3.0390625,5.680000E+01,9.437500E+00,090324.178000
1948,16,1725699804.178,-0.03125,3.0390625,5.670000E+01,-5.531250E+00,090324.178000
1948,17,1725699804.178,0.359375,10.5390625,1.095000E+02,0.000000E+00,090324.178000
1948,18,1725699804.178,-0.4609375,10.9375,6.380000E+01,2.273438E+00,090324.178000
1948,19,1725699804.178,0.265625,12.921875,6.250000E+01,9.109375E+00,090324.178000
1948,20,1725699804.178,0.03125,6.59375,6.190000E+01,-4.875000E+00,090324.178000
1948,21,1725699804.178,0.3125,11.921875,6.170000E+01,-4.554688E+00,090324.178000
1948,22,1725699804.178,0.046875,9.1640625,6.310000E+01,-9.687500E-01,090324.178000
1948,23,1725699804.178,-0.0859375,24.78125,7.760000E+01,0.000000E+00,090324.178000
