2184,1,1725699821.879,12.703125,15.2421875,1.012000E+02,0.000000E+00,090341.879000
2184,2,1725699821.879,-12.203125,11.0703125,9.300000E+01,0.000000E+00,090341.879000
2184,3,1725699821.879,-4.015625,10.8203125,9.500000E+01,0.000000E+00,090341.879000
2184,4,1725699821.879,-1.203125,3.0,9.500000E+01,0.000000E+00,090341.879000
2184,5,1725699821.879,-1.1015625,2.3984375,5.650000E+01,6.507812E+00,090341.879000
2184,6,1725699821.879,-1.0,2.4453125,5.770000E+01,7.156250E+00,090341.879000
2184,7,1725699821.879,-1.65625,2.546875,5.950000E+01,7.804688E+00,090341.879000
2184,8,1725699821.879,0.8203125,11.5078125,8.540000E+01,0.000000E+00,090341.879000
2184,9,1725699821.879,0.125,2.640625,5.180000E+01,6.507812E+00,090341.879000
2184,10,1725699821.879,1.7265625,6.9765625,5.880000E+01,7.484375E+00,090341.879000
2184,11,1725699821.879,1.2421875,2.7734375,5.800000E+01,7.804688E+00,090341.879000
2184,12,1725699821.879,-0.2578125,4.015625,9.560000E+01,0.000000E+00,090341.879000
2184,13,1725699821.879,0.09375,4.0234375,5.590000E+01,-9.109375E+00,090341.879000
2184,14,1725699821.879,0.25,4.4140625,6.510000E+01,-7.804688E+00,090341.879000
2184,15,1725699821.879,0.265625,3.03125,5.720000E+01,-6.179688E+00,090341.879000
2184,16,1725699821.879,-0.7265625,4.359375,5.600000E+01,-7.804688E+00,090341.879000
2184,17,1725699821.879,0.359375,10.5390625,1.097000E+02,0.000000E+00,090341.879000
2184,18,1725699821.879,0.3671875,14.890625,6.460000E+01,3.578125E+00,090341.879000
2184,19,1725699821.879,-0.0234375,7.78125,6.340000E+01,-6.507812E+00,090341.879000
2184,20,1725699821.879,-1.3828125,22.765625,6.040000E+01,-3.250000E+00,090341.879000
2184,21,1725699821.879,0.21875,12.1328125,6.310000E+01,-2.601562E+00,090341.879000
2184,22,1725699821.879,-0.109375,24.78125,7.770000E+01,0.000000E+00,090341.879000
2184,23,1725699821.879,-0.828125,19.625,5.880000E+01,1.008594E+01,090341.879000
2184,24,1725699821.879,0.1015625,15.09375,6.100000E+01,-5.851562E+00,090341.879000
