3300,1,1725699905.583,12.78125,15.1796875,1.002000E+02,0.000000E+00,090505.583000
3300,2,1725699905.583,-12.09375,11.1875,9.300000E+01,0.000000E+00,090505.583000
3300,3,1725699905.583,-7.015625,10.8515625,1.000000E+02,0.000000E+00,090505.583000
3300,4,1725699905.583,-4.078125,10.796875,9.290000E+01,0.000000E+00,090505.583000
3300,5,1725699905.583,-1.1328125,2.8203125,9.640000E+01,0.000000E+00,090505.583000
3300,6,1725699905.583,-1.1796875,2.359375,5.750000E+01,5.531250E+00,090505.583000
3300,7,1725699905.583,0.203125,2.4375,5.650000E+01,5.851562E+00,090505.583000
3300,8,1725699905.583,-0.0234375,2.640625,5.850000E+01,8.460938E+00,090505.583000
3300,9,1725699905.583,2.03125,2.765625,5.790000E+01,-9.109375E+00,090505.583000
3300,10,1725699905.583,-1.9765625,1.7578125,5.520000E+01,-9.109375E+00,090505.583000
3300,11,1725699905.583,-0.984375,2.4453125,5.590000E+01,-6.507812E+00,090505.583000
3300,12,1725699905.583,-1.3828125,2.703125,5.880000E+01,-3.578125E+00,090505.583000
3300,13,1725699905.583,-0.0234375,2.8359375,5.640000E+01,-2.921875E+00,090505.583000
3300,14,1725699905.583,2.0,10.359375,1.020000E+02,0.000000E+00,090505.583000
3300,15,1725699905.583,0.7734375,3.75,9.170000E+01,0.000000E+00,090505.583000
3300,16,1725699905.583,0.0390625,2.640625,5.270000E+01,5.531250E+00,090505.583000
3300,17,1725699905.583,-2.265625,1.3515625,5.360000E+01,8.460938E+00,090505.583000
3300,18,1725699905.583,0.921875,3.3046875,5.390000E+01,-9.109375E+00,090505.583000
3300,19,1725699905.583,0.0234375,2.640625,5.230000E+01,-9.109375E+00,090505.583000
3300,20,1725699905.583,-1.890625,1.84375,5.460000E+01,-6.507812E+00,090505.583000
3300,21,1725699905.583,1.2265625,2.78125,5.320000E+01,-3.578125E+00,090505.583000
3300,22,1725699905.583,0.5546875,2.78125,5.600000E+01,-2.921875E+00,090505.583000
3300,23,1725699905.583,-0.4296875,4.0,9.770000E+01,0.000000E+00,090505.583000
3300,24,1725699905.583,-0.09375,4.8125,5.870000E+01,4.875000E+00,090505.583000
3300,25,1725699905.583,0.25,5.203125,5.840000E+01,-9.437500E+00,090505.583000
3300,26,1725699905.583,-0.28125,3.21875,8.820000E+01,0.000000E+00,090505.583000
3300,27,1725699905.583,0.296875,10.5390625,1.091000E+02,0.000000E+00,090505.583000
3300,28,1725699905.583,0.734375,20.21875,6.500000E+01,2.601562E+00,090505.583000
3300,29,1725699905.583,-0.4140625,10.1484375,6.310000E+01,2.601562E+00,090505.583000
3300,30,1725699905.583,-0.046875,15.4921875,6.280000E+01,-8.132812E+00,090505.583000
3300,31,1725699905.583,0.140625,20.0390625,6.420000E+01,-2.921875E+00,090505.583000
3300,32,1725699905.583,0.1015625,8.96875,6.060000E+01,-1.625000E+00,090505.583000
3300,33,1725699905.583,-0.1015625,24.78125,7.770000E+01,0.000000E+00,090505.583000
3300,34,1725699905.583,-0.0078125,21.0234375,6.110000E+01,6.828125E+00,090505.583000
3300,35,1725699905.583,-0.1640625,6.7890625,6.150000E+01,-9.437500E+00,090505.583000
